1000, 90
0.32796101288362856, 0.6455014559474296, 0.9635582980157317, 0.9345172364791019, 0.6451383833485712, 0.6158558476866874, 0.39592515986524324, 0.825716139293534, 0.6540092870606281, 0.03294021400934166, 0.8600020179782898, 0.08761265633095261, 0.20935414347819525, 0.786193162256687, 0.7826705182582231, 0.239274677117416, 0.8629167375262919, 0.6572967080389335, 0.7928046720626369, 0.13036913225872193, 0.972728926100113, 0.8591563032883451, 0.7733892648390506, 0.5729671081727225, 0.1450171339498999, 0.09831230749293618, 0.6880730336206204, 0.5062931970248972, 0.8259285156087667, 0.9059079441863117, 0.41996873477178, 0.7931347824458115, 0.6328754939375926, 0.08575262314347365, 0.24079264181487325, 0.5749586451958946, 0.8344464460924188, 0.545910514235562, 0.08301518124049134, 0.023842596561948315, 0.27082453107676996, 0.8672444185624028, 0.34120522131221287, 0.9966980432691467, 0.12822888362489804, 0.4855130048567655, 0.8836982643012099, 0.20393804302384033, 0.8689635136694712, 0.20924082214736495, 0.29929467121055764, 0.7324560987247699, 0.7382935322882825, 0.06242335473684246, 0.5638484513586215, 0.6096143749078275, 0.4621068968564981, 0.7574577682739195, 0.5220885715302642, 0.6833434335630797, 0.3954357817866798, 0.2024726599309734, 0.9668307360931077, 0.6250853902716703, 0.824128119348328, 0.582325738983018, 0.7815545094236703, 0.5589097674954057, 0.037536130462053285, 0.6850397729936324, 0.5435459825385511, 0.8909659631688913, 0.3858006793997406, 0.7078557147799062, 0.29029933400716545, 0.5838284043921548, 0.42148607248116043, 0.2920870372713573, 0.9780474869475323, 0.24622692088724019, 0.5094368718175908, 0.5310000143826589, 0.8153851128349978, 0.9264326362235441, 0.8914233675065364, 0.12099288621237303, 0.6239375057658036, 0.9850596922276088, -1.0, -0.018531418005389134
0.7094901384652497, 0.3108992251459265, 0.05666974398764646, 0.6813467356160545, 0.07164600155572287, 0.837377294186622, 0.9179202727066292, 0.9056434158634141, 0.5521650375041858, 0.5936502467835721, 0.036339960103468516, 0.9926284941582727, 0.4491710549101864, 0.3878374589125394, 0.9511043344485404, 0.7888049457830589, 0.25405986184884155, 0.01671847009167604, 0.25483092955327324, 0.035387031861819684, 0.5442165759338768, 0.8043809444418725, 0.1821432999748236, 0.12259468339667412, 0.007602830401878147, 0.8986571445139583, 0.156686987621247, 0.541910641993105, 0.6939609370096367, 0.06567899326701687, 0.7868630950607611, 0.15179600522219616, 0.31263685552313225, 0.29499565019500007, 0.2518621739706226, 0.9853432732992903, 0.8655343221052926, 0.15599562590687388, 0.8505965248180807, 0.3732755115132287, 0.7365729633264556, 0.41342329252291043, 0.09800378182228309, 0.45593465606641737, 0.564289491731112, 0.6065876685382818, 0.7889823305387197, 0.7750269993245289, 0.5159623310632399, 0.467422533279476, 0.24092575604192834, 0.17861745638019766, 0.24162081637666544, 0.016737012791801176, 0.9233134426151085, 0.9729153703071117, 0.6325579899332316, 0.3141244906012942, 0.6073012065449386, 0.5142277685392931, 0.28807590113494486, 0.8951645041035272, 0.9682716820408593, 0.7051965014100804, 0.39002241441742813, 0.25239832658542827, 0.6067090868164615, 0.9356222979980495, 0.5432813206729739, 0.4297655803166256, 0.4023368311801182, 0.7094608428989132, 0.5707167307201917, 0.8162360032944289, 0.5018845328693786, 0.33619055820982835, 0.7622400562037259, 0.8218081853125908, 0.29709754113975473, 0.8390466609573812, 0.04942936566869682, 0.44565223196339276, 0.8185305749252662, 0.09625917076226775, 0.5033407372179315, 0.6389607020713003, 0.10349593555251402, 0.8227579364942466, -0.9959919839679359, -0.014485933344469038
0.7669229941920185, 0.5345050799848156, 0.19637939697541118, 0.9888903926055108, 0.2886330088492185, 0.43256723476821624, 0.7511987630949389, 0.6585624622399382, 0.4519467860050702, 0.20393851853729583, 0.005770741498225429, 0.2798759482796853, 0.8321745531569942, 0.641041809084251, 0.05053277629113295, 0.7079670140729806, 0.7303116359753872, 0.7374007082685464, 0.8072517885690931, 0.517563983498871, 0.2789838282878039, 0.2319799515226033, 0.7219454589824277, 0.17542205119502519, 0.5226103405082375, 0.25281229278246453, 0.978425566580209, 0.33850526248802393, 0.13694719650822484, 0.8110812418227292, 0.7466873276378846, 0.1958510874788436, 0.6440462991620023, 0.9807053382870765, 0.5669498335053852, 0.05691857248855969, 0.6702341204058725, 0.47257448771838273, 0.9195717918403543, 0.060089638604599815, 0.4810625983465969, 0.23327532258291384, 0.24881999459402993, 0.4955555198463909, 0.4393664600011846, 0.5052895516810221, 0.8029749478135783, 0.9384611927958857, 0.6985317388980339, 0.9879071170157826, 0.5057826366172111, 0.8978430247233404, 0.3233730278509537, 0.6406402891841239, 0.6832818001430395, 0.9367436223576093, 0.43406946421743087, 0.8115327230134158, 0.6992546896762264, 0.6869436992757515, 0.6090216194417691, 0.44207716414607734, 0.08928790621913629, 0.44283555724771473, 0.6658010319067601, 0.6853132916712174, 0.9618964004429343, 0.6816956750985933, 0.8544566086858284, 0.48430814740947337, 0.6131469779287935, 0.8630720091781409, 0.7681029917478505, 0.43619572113252014, 0.5043032817099459, 0.2056677854994715, 0.07331621949323563, 0.6251320250460717, 0.2511362823939658, 0.3611228254472454, 0.11642549437008609, 0.3259308992151112, 0.8952804151087687, 0.7870748550864333, 0.3969956643733089, 0.253964065400079, 0.5770388479039984, 0.08130340710674011, -0.9919839679358717, 0.011879191380470467
0.45909990045059335, 0.7066123672874254, 0.37805569573429776, 0.6967995901708974, 0.9024291757519154, 0.6815174343497565, 0.2865010997213068, 0.5046491917267025, 0.7271684197895157, 0.9624603949192065, 0.3420239956859058, 0.028580486344161216, 0.023340672038761334, 0.6724324417558687, 0.24446160666396755, 0.549052806319318, 0.42569287413119605, 0.24603510357932368, 0.9963184410353814, 0.08323073463396613, 0.19517894836734528, 0.079767071945121, 0.18298690179054022, 0.5303414617167843, 0.04276391492906051, 0.15154052980567878, 0.5296398788184372, 0.48082078601231315, 0.5456790991069453, 0.6296208893657459, 0.44594004675301413, 0.15622142983980591, 0.7845533825420243, 0.23718353590611818, 0.8040161522573123, 0.8924820438158564, 0.10877205932339595, 0.5676278728229808, 0.7674220247801616, 0.8226856570877481, 0.1372296673708604, 0.9202994507624284, 0.30456335298867665, 0.8256390583054498, 0.13316257563179068, 0.9224993208372673, 0.8925249591648133, 0.03630563555418953, 0.4673364754272282, 0.5817632667666488, 0.9573354073166728, 0.7647051185509377, 0.32682420978134696, 0.25874664810641246, 0.6873364212271766, 0.38205448615027093, 0.924240359373328, 0.8805439012240577, 0.8405818860603408, 0.22364156804602375, 0.3225789893246048, 0.08635214989610751, 0.23565703996947585, 0.7367713399244838, 0.026815661458229334, 0.8798242190736227, 0.8030160872064367, 0.8632555994581358, 0.3559064136876018, 0.7231528599298327, 0.9420473768012114, 0.4375755089059652, 0.2726682849862183, 0.6090723564498638, 0.1880108037492454, 0.3098266649731827, 0.9307546101157336, 0.8782968986849758, 0.2540059071542161, 0.7501325349576584, 0.6049801469148378, 0.3289698052970178, 0.6470700569179615, 0.9269942966285226, 0.6506588502832205, 0.4696139822764318, 0.7242994826949684, 0.12056911688671035, -0.9879759519038076, -0.011002428590447559
0.723773456758203, 0.8634416225131071, 0.18829354588913216, 0.4273441752238025, 0.15103795239422968, 0.7085760449303152, 0.22451346009180062, 0.005466117910895352, 0.04000613677778797, 0.4821929285758334, 0.9438956281158735, 0.7214438176717913, 0.1382826809287525, 0.08095166464015613, 0.2570403463876224, 0.16499661141015654, 0.3698277076055053, 0.6633025283890976, 0.1659101165890553, 0.21104510592142556, 0.040081565131087515, 0.02591314799179023, 0.9839951323825777, 0.7474029671771235, 0.944232519715868, 0.4709389703518406, 0.09049267292890273, 0.7498642407911337, 0.6860197348749527, 0.7139535532989622, 0.5636680894943203, 0.1676065772591363, 0.40041583957358995, 0.567916231529586, 0.47221622050667544, 0.33597576846220356, 0.5239223258115085, 0.7979820043140571, 0.6300558654671226, 0.11881676586244183, 0.5075106998805552, 0.18277122481613328, 0.2801162513885397, 0.5334584264013463, 0.6088483120539557, 0.050222209976670484, 0.7600327138733378, 0.3388298268784302, 0.7023099999387347, 0.15515356552668802, 0.5885697584490137, 0.11358619948794546, 0.7725148658621258, 0.7357810813772426, 0.3397104003224515, 0.8256842013061189, 0.3738257914639044, 0.8422160165218779, 0.006999789128117162, 0.35102006512977735, 0.3552505993797267, 0.43611164033944616, 0.9025137608478702, 0.9473893329624864, 0.14720628039132844, 0.24028712693340115, 0.4768305484009634, 0.9959952628002698, 0.6337314100590564, 0.14226233984791903, 0.11928519262222981, 0.8684745588256281, 0.2299420368036188, 0.2580492606231848, 0.8704412300969261, 0.4066438719455301, 0.3337652429704193, 0.4447143156264418, 0.27298065997267584, 0.25405470188320967, 0.1873767022623951, 0.38609301586653455, 0.2533529900496909, 0.964126613690032, 0.15158927172201964, 0.81751882232247, 0.18495519745094946, 0.3809403760450152, -0.9839679358717435, -0.004950677887054802
0.4427606023164924, 0.345401059727237, 0.7657205467031201, 0.9932519243390059, 0.08042099096123068, 0.7834693829040779, 0.022187414861984722, 0.42651679777791207, 0.23188232014968135, 0.7948209274053544, 0.3040184994789462, 0.9797535842600862, 0.4205199579767184, 0.48882825171199096, 0.7609176212835015, 0.7084294358249003, 0.24516880831533316, 0.4745409124217599, 0.9512179896712112, 0.534069311435744, 0.4122117777130849, 0.7186573569747735, 0.3452809294998178, 0.30030152422270795, 0.5345729763731072, 0.2390630391702382, 0.9264922099399581, 0.7719062231149167, 0.28432942501763425, 0.33031758066219685, 0.026274029275131672, 0.08023830912859198, 0.23055790059436776, 0.3889388967499605, 0.9789164414349324, 0.4853838231946297, 0.4316193352491481, 0.6771620554404852, 0.24894537512190595, 0.7424964691090546, 0.8231646374903759, 0.18096546681743708, 0.44142555527409555, 0.6580809196744288, 0.38636537385047176, 0.553522409959796, 0.18797588789714226, 0.5548915178368499, 0.7100621299599696, 0.1462587566559922, 0.8142621606832997, 0.34833668028746423, 0.009756761013864135, 0.06325938983320667, 0.9608922752019735, 0.017196690435968276, 0.46543130702282864, 0.758522528683166, 0.369777173245298, 0.9525216253668828, 0.5438027297540863, 0.39902208868670563, 0.23965193758216197, 0.995749786691398, 0.9902307842684712, 0.05802899551577678, 0.9475501513668464, 0.9949104773729538, 0.186297601976403, 0.2817475509181363, 0.4968238621099397, 0.6327866990724165, 0.8354883758112607, 0.32949706812406265, 0.8983840731448162, 0.7153393632209771, 0.8618168025031414, 0.5533156328084888, 0.8045012308597413, 0.6464142859296655, 0.280336876748874, 0.7541102166283734, 0.6279674901306155, 0.18520920951581743, 0.8567482758240699, 0.6742612776746225, 0.8704324503145733, 0.8516208494483962, -0.9799599198396793, -0.008649363952945728
0.43783084779761294, 0.5932117341528323, 0.9064013442799831, 0.2300981227525336, 0.5179837558758505, 0.29813593964384555, 0.8282831884079025, 0.4653162495972829, 0.34617772224465015, 0.9803167611747846, 0.166738792802411, 0.7469863023038918, 0.2817324528201536, 0.2570708386074476, 0.6296305636023672, 0.4409636397703425, 0.5821102189079295, 0.7581061715212538, 0.841395141236902, 0.7478146195470218, 0.5817419915828416, 0.38146765713426833, 0.740205230307134, 0.0821585552190075, 0.8971676399152023, 0.7436624789449514, 0.7984601370489046, 0.6792048058855583, 0.5428352394774532, 0.8752252383490031, 0.18148565468066913, 0.6535365110910378, 0.4990023420058872, 0.8448598767453264, 0.2553685966476845, 0.8875315363884855, 0.2500005324293192, 0.810670154428929, 0.3547052300883162, 0.24705430118110416, 0.9416767938260088, 0.11975754751512668, 0.048462147860927396, 0.6133453741185081, 0.02128931536415779, 0.08549813224983249, 0.6871605181335794, 0.9402850639765163, 0.3586269625348296, 0.6491435115858788, 0.4572841407205285, 0.21151053863100755, 0.8448641671465771, 0.6240931816383609, 0.7776367856261879, 0.5157469251093475, 0.5632635405089079, 0.23277047660169625, 0.7700883380088808, 0.5077819404205474, 0.3784319258261445, 0.42983710868612146, 0.6244540868575489, 0.2238154643939515, 0.7558187623025591, 0.2484753625645536, 0.0273930140060461, 0.007849516817227342, 0.9659845324031326, 0.7673808986463022, 0.7799473638004284, 0.2614190571036713, 0.5146894076248749, 0.2892236657947682, 0.2576266452967406, 0.8393014461664079, 0.5958099296244028, 0.2464482648449321, 0.321038460817733, 0.8779410842365052, 0.1543042095061079, 0.7993900641946511, 0.31975635701258465, 0.3101502305497119, 0.5281998866913445, 0.4458915711920256, 0.11571236301932086, 0.9336174533626495, -0.9759519038076152, 0.003726408424215175
0.8014270478467125, 0.24716851925757743, 0.5517094339134445, 0.705083569638605, 0.5427713361005587, 0.8361927036425972, 0.2360436624661275, 0.055549888373420564, 0.8368572197940103, 0.6233773525224028, 0.2511811695667511, 0.3556646998753096, 0.989932432676504, 0.4135889892585811, 0.03705813433644156, 0.7841806865595808, 0.3379930087277806, 0.07369694813292715, 0.8390523074162072, 0.07209577934852995, 0.7912484069016461, 0.5124437535481536, 0.6561671691815607, 0.7656442943146422, 0.08020273392205479, 0.2850243270448868, 0.5832894116689844, 0.6016633570175852, 0.5057433179016141, 0.09749856627234776, 0.9803006950988926, 0.2957645419726218, 0.47751091029328396, 0.7463566244113047, 0.5545633490947036, 0.985325148010638, 0.8772402855458215, 0.11681488988967281, 0.26775565053280326, 0.2618241715166091, 0.046392997544174586, 0.5076302441251108, 0.5162588891427703, 0.26172075770480063, 0.45246203149942577, 0.99964142372758, 0.7364489618344872, 0.12795223639830622, 0.5294969730824167, 0.07881912913290079, 0.4467222254602856, 0.6919023375239214, 0.09951086078251226, 0.2527257625055659, 0.45220026141746794, 0.26499116149541657, 0.9627432052909065, 0.9353947150264971, 0.7492411588642373, 0.1827975776469597, 0.7534796367799508, 0.4085264276473073, 0.13775106901517775, 0.029451156543082835, 0.34226959420569414, 0.6250729028364979, 0.8354799254385702, 0.16198642744231562, 0.368730343345107, 0.6491971213350395, 0.02762392794895263, 0.25465771537968174, 0.9126111457983475, 0.5581605467402067, 0.6394961239457964, 0.6838758261802976, 0.8133337790419511, 0.17334107381734265, 0.06940505712192835, 0.7268763935360325, 0.6676448428001913, 0.6284121777349613, 0.6669260459043408, 0.3223250105071218, 0.33280008785323256, 0.27470995188538916, 0.12751680815753752, 0.6673683573479663, -0.9719438877755511, 0.007552595139711094
0.14178003931371153, 0.2226472798070035, 0.8691451523161431, 0.5078346421428267, 0.9527582673427594, 0.2652377286722801, 0.14007183932577005, 0.12407040369487876, 0.14748888268230675, 0.10074311520950108, 0.32915967674183877, 0.6994191366356672, 0.1440372894485491, 0.730404914378137, 0.4282043806089403, 0.7045204881508806, 0.30136938847505756, 0.5213530281591913, 0.48606027432258747, 0.5663000684141614, 0.8256052144076137, 0.7583727034658716, 0.18788611496821617, 0.8330099787339341, 0.9768410204858565, 0.1103387008390766, 0.1425555710752261, 0.26172028425675586, 0.7986217478230131, 0.5559317784603022, 0.7755454716395482, 0.8074848942610809, 0.7200838587871629, 0.7820940685300526, 0.08246771056194346, 0.7443402844486765, 0.9702339521547514, 0.435298819484063, 0.8874968131848666, 0.6148213671494279, 0.6866182339521422, 0.04717556334513551, 0.2731324306472591, 0.4861805504657092, 0.30288614372147404, 0.23919214059743377, 0.23459816124125332, 0.6827787320042003, 0.04561264471449411, 0.7390794368059029, 0.9832321390439083, 0.717613513985047, 0.3115825239171667, 0.4736475779616739, 0.1671398726972616, 0.8620301775438423, 0.5592347345121547, 0.3139340126826111, 0.5714528258890744, 0.22776611950594872, 0.4644209530325142, 0.7431085761862551, 0.1366759832098431, 0.09487656954554746, 0.27931842427249287, 0.4902050668242274, 0.05155809134425515, 0.031593391209503, 0.4793684775097725, 0.1931723109752591, 0.612994724100645, 0.28909839313645125, 0.717886432200259, 0.3264119015150895, 0.8885362133314008, 0.1638738500580007, 0.5210417222197705, 0.019622345023928567, 0.7550361763563005, 0.7588014653485075, 0.6396547441109418, 0.005121255932001079, 0.7322312985928647, 0.025483857586582115, 0.35951668087892863, 0.7084367774571134, 0.574034069173419, 0.7850416457438265, -0.9679358717434869, 0.011545018702762047
0.358184098886856, 0.006781354277210938, 0.2430592233201534, 0.10704352447678822, 0.492527655421681, 0.7310531292447076, 0.4661751880540871, 0.22192364322085656, 0.22196016293005516, 0.4576241651535252, 0.17271096525617968, 0.3925531648775421, 0.2324988266038086, 0.2277050785222362, 0.5314067829934844, 0.8622382216392515, 0.20224334087413942, 0.11837151058907769, 0.4900457589626327, 0.9194729808084974, 0.4253126923230389, 0.18005062686667817, 0.6515069689795344, 0.3038881495828052, 0.6442756091275095, 0.4058628009577676, 0.939301214411753, 0.10031710861678589, 0.9646898502412249, 0.3953551500203494, 0.8832324163119853, 0.012899351414450533, 0.487821942605386, 0.1686522026380013, 0.5240272000633619, 0.7461831813697685, 0.22955370566215005, 0.18812861870478792, 0.5457407216601904, 0.36804762762262966, 0.45100091385969965, 0.5045909853001485, 0.8610991876459003, 0.6187477287740539, 0.7233998109786784, 0.6127737536501853, 0.5686830299843435, 0.3141485365075174, 0.6587968979920813, 0.6482896060889709, 0.891253684048643, 0.734201283109681, 0.09934281390038535, 0.8293368581897204, 0.12069467242972642, 0.7189931861684736, 0.28990174807329705, 0.1802392618204599, 0.3835885556903811, 0.07807664786782598, 0.2964828535055426, 0.3757380585112311, 0.3676236933013981, 0.6967795462053415, 0.7185125708188829, 0.9781123609483588, 0.9760387021225149, 0.2444385592995737, 0.7675979474390952, 0.7455110977600968, 0.1629485118334516, 0.8349628807835395, 0.3555189227608502, 0.53214091468486, 0.6933325791160009, 0.36370875013895854, 0.9392941425025164, 0.46479446876032604, 0.2665311312333558, 0.15722821416734045, 0.4737015425065154, 0.8258047838357017, 0.9826529169404586, 0.6310224899048745, 0.9083215472092349, 0.9090160425776417, 0.8671709684182511, 0.6611793751432998, -0.9639278557114228, 0.00477643952445018
