1000, 65
0.007643995159666184, 0.2639298760572698, 0.3616316440909372, 0.2935128429354028, 0.805621358900948, 0.13079413924842276, 0.38564962367795363, 0.9525895656452136, 0.4127974264109029, 0.7501416782158591, 0.7748122283418684, 0.7522510505611378, 0.21289156687154387, 0.12684654885563762, 0.026417173086740187, 0.5887390043459282, 0.9233285696235402, 0.29641658754373423, 0.8801995322449205, 0.9716599957964585, 0.06456893638149774, 0.49721210585925923, 0.9780699177677468, 0.3107881384915935, 0.5532912195717729, 0.766426416761487, 0.8757096729445228, 0.9483457713455997, 0.865229568563363, 0.9291863291744727, 0.9276493924399319, 0.49935248976249647, 0.2883541362058256, 0.5764248370963091, 0.7916505178736876, 0.9597008784072951, 0.18447900144301665, 0.7012599489705265, 0.8330006971030987, 0.11969603663977346, 0.4597339606705707, 0.32140415308690207, 0.3426641907815826, 0.0022477803418965436, 0.8553381474178903, 0.46718373265744295, 0.7843756693482271, 0.32548399280487217, 0.5730584274985229, 0.2604468005206939, 0.6710979677030974, 0.9454842148591268, 0.9083938784959597, 0.914752088397001, 0.833885831680039, 0.4482255005407667, 0.3733202123086333, 0.7126719035093082, 0.07944085371306375, 0.0775985433807681, 0.643895692572638, 0.43812421575289995, 0.9454318763356571, -1.0, -0.015469173604929956
0.4730250815795055, 0.054442256650792276, 0.6471497211242339, 0.22652447417528188, 0.9794942719694242, 0.03799377840629259, 0.023413705860022338, 0.36387638291083946, 0.5409844647461057, 0.7539396708624387, 0.6258641273971038, 0.8108148962401469, 0.9952232979166089, 0.5396845908122911, 0.5800760822599081, 0.22362294278869665, 0.27803775750356985, 0.02785546173883946, 0.053571520597452404, 0.1312893729760488, 0.007121744686934717, 0.6630499222968737, 0.6208646847325986, 0.4574455418749034, 0.3787225698551483, 0.22180832096931058, 0.03453856054127824, 0.4084789476355084, 0.9617406531357083, 0.3221187749917759, 0.16676852354284932, 0.5146019120522137, 0.8959950926218258, 0.7360705507733225, 0.6650386038983229, 0.19609911757618248, 0.04923698096397666, 0.6367794700913694, 0.1023047738234456, 0.06316333422891507, 0.02327379071810498, 0.7411659972916634, 0.028390734778755422, 0.9064711975845609, 0.5377896735207607, 0.44012593125820165, 0.2613448371690791, 0.29024624245365305, 0.9853531892250821, 0.7257970281340149, 0.8940950802553934, 0.2622643276919173, 0.15442453910254073, 0.5606963435253343, 0.576498605927126, 0.5316068644177331, 0.5410998053210123, 0.8417808657396921, 0.9501694268305777, 0.7863819989912069, 0.07057087094359005, 0.419617556308333, 0.307664931875967, -0.9959919839679359, 0.014433047069498604
0.9826536654124202, 0.5576349614143278, 0.5277592038908299, 0.3713795446125018, 0.6334189811593287, 0.09174263576291775, 0.6591823540645892, 0.8770075784509752, 0.5526081903805629, 0.8677509221470379, 0.5789555301955511, 0.20940519972717797, 0.05777933404369462, 0.610049624211499, 0.03175759453623117, 0.33844711409956285, 0.8822212072372477, 0.49581499787588923, 0.5237360185146215, 0.8053310068940712, 0.7045797048091699, 0.9628024169952124, 0.45156816343344375, 0.35882572577037186, 0.09647760618468437, 0.16249744862966542, 0.6852048546547146, 0.4389837260994336, 0.7163536450066637, 0.4611942420461702, 0.5625914553452245, 0.7943975389624165, 0.26267903468578535, 0.7827650782657769, 0.5455099505069544, 0.6208119311876659, 0.222203767778263, 0.4850028847454806, 0.21647643849993436, 0.7235479440315655, 0.23452366151414117, 0.7524522106077016, 0.9678316917809281, 0.5533037645609182, 0.042459447559698216, 0.4954025843624603, 0.8888945865591246, 0.8210116083969721, 0.7564440709605387, 0.2844295510711953, 0.9800652236376185, 0.10296047291383525, 0.5183193506316706, 0.3620057144659564, 0.48814762267554257, 0.7205065020027993, 0.8294893581928143, 0.47335972895246525, 0.6279753768870285, 0.10444136810868454, 0.8317994704900502, 0.48842549233525023, 0.8312203238366717, -0.9919839679358717, -0.008263990743062753
0.5062301305112351, 0.35084686662103604, 0.3906007293136482, 0.10351628312340178, 0.30441021142533775, 0.36413939453890654, 0.7488195719610045, 0.35274622797490274, 0.7330066025113876, 0.0981368540290577, 0.7857124436346903, 0.07728344436387113, 0.1437743205759362, 0.41190076776668116, 0.9474312812259115, 0.5698451475404378, 0.3313459254951231, 0.9136693303234203, 0.8594653479585632, 0.09871463690702664, 0.6231190914890704, 0.9276024074083496, 0.2877288459607076, 0.9131112234862978, 0.7817618737396447, 0.014081169982287367, 0.3468128647515287, 0.6757536384378751, 0.4378382259322947, 0.29069584051810404, 0.21262657981696476, 0.8168143102842235, 0.6053666067629595, 0.7857061531462186, 0.8991582872751236, 0.2531076020243812, 0.3608824956832444, 0.13263517066143793, 0.014573493945271965, 0.2443947288610836, 0.25358619176824515, 0.9018274947151337, 0.8980560151707092, 0.26898807621271636, 0.07580513684318613, 0.23000183369942595, 0.40531408708458616, 0.9732279948555849, 0.4337841397723875, 0.4889577400952867, 0.32347238673352274, 0.003520937248693623, 0.41604777602142584, 0.2947600865741582, 0.515183213021913, 0.5794065371097484, 0.377808452845233, 0.19174751035159232, 0.09055723342469968, 0.7078624758827652, 0.7070325033710605, 0.540038854453291, 0.9308899610957004, -0.9879759519038076, 0.014878745482760265
0.7024251338880599, 0.8504164722977892, 0.059825052055406225, 0.965599082833946, 0.9851429738805483, 0.7362855891059036, 0.3844557736344516, 0.7383261614411946, 0.2640759661105664, 0.3737501538411676, 0.653886810179861, 0.39307452670010734, 0.5263865163906498, 0.5177282808378515, 0.6167836914677733, 0.5011144226640236, 0.27724594597588315, 0.8182830277196766, 0.40242963755445793, 0.0068102075313742905, 0.1704125063726254, 0.5666181242331587, 0.5515454408152872, 0.8076235767614491, 0.8111515061925015, 0.9391944936956568, 0.7329448196770354, 0.5584984842684879, 0.021386448096576527, 0.7825172943682287, 0.014281867716152807, 0.6264478936587907, 0.21548097993095094, 0.546393821090818, 0.8115935551524471, 0.41385551345888016, 0.04217549309706581, 0.5589663899174281, 0.8579904990507523, 0.2220567901518271, 0.6328705790526209, 0.24071129397540791, 0.19455037740542946, 0.8570696830888143, 0.2518092425913513, 0.06036930449376465, 0.7169932484571334, 0.7947572225666334, 0.5256299406549118, 0.856865046950632, 0.7205272586550688, 0.7611207984294922, 0.5517926551600583, 0.7415764532627703, 0.4591057954276119, 0.4870684650617273, 0.6805264663383129, 0.8584959212856599, 0.14522438498533585, 0.12300866275959932, 0.29942487384060723, 0.9228188416228085, 0.27408340656365615, -0.9839679358717435, 0.011744120313099696
0.8227281082339636, 0.16497662295778526, 0.3057732046261189, 0.27536140502584927, 0.23920435542095597, 0.7943119609967042, 0.9009233892512487, 0.18380020750677506, 0.3900652436915092, 0.5132975992593748, 0.5292231666435734, 0.8531191764238273, 0.9312162100620688, 0.705575054925371, 0.7616622049843141, 0.9898332671898622, 0.0040353901620221455, 0.7675964036112207, 0.9637945814660042, 0.3244531814520383, 0.6140428799840775, 0.8462700406962146, 0.32567585592594206, 0.46289364070047634, 0.26936316189375287, 0.3637570069836866, 0.26320301658833656, 0.6907807140283078, 0.4947621704604581, 0.6204253863846714, 0.8705507463591667, 0.7527389448573834, 0.015408790336798761, 0.444653630705399, 0.6057247064937675, 0.9814129562766934, 0.7386219347353068, 0.973633269714039, 0.7801213739853484, 0.6723826942626316, 0.049411930639177926, 0.09944418560520352, 0.8090914749060921, 0.0351677179794625, 0.3699623057724508, 0.07765426796601416, 0.7176107200303344, 0.21125998628137066, 0.5809944814177895, 0.7084925873252934, 0.42096627142465715, 0.24533790103970932, 0.8530896937584751, 0.08333367112527545, 0.08371681138872289, 0.5167180220317062, 0.9089078363702457, 0.514021411925416, 0.9838099374521192, 0.7811398459324723, 0.10407934838858846, 0.2043598200093315, 0.37493282552423557, -0.9799599198396793, 0.012071829916308232
0.3968087032591532, 0.7423217758884083, 0.2402573356256813, 0.9305934241431617, 0.7614880323465746, 0.9048476267747088, 0.8824695150891108, 0.40261903654883124, 0.9220886538531777, 0.2921909679155795, 0.5186938411182361, 0.16204372812867496, 0.10097439390488261, 0.1752792550360629, 0.20407824895355897, 0.02806707032783251, 0.9835995062918531, 0.05050469095756127, 0.929808197748771, 0.9980065040746233, 0.2981881388301907, 0.8397917401345741, 0.7242837127868589, 0.7024684401829326, 0.2968487751490533, 0.2576923230281579, 0.024688410632344726, 0.5569688530674518, 0.022124361082940802, 0.0984251311385933, 0.03253743805341258, 0.7169845577197923, 0.43833678903658535, 0.923177877351922, 0.43624058781811403, 0.4162571229459352, 0.3757754109141148, 0.6036052702448065, 0.28404501816685435, 0.1040000129818145, 0.7585390194150178, 0.03914126044053301, 0.18318153810389615, 0.06676482378376392, 0.9279266554211083, 0.44160089311672923, 0.9051352720867495, 0.7056089356820335, 0.194097638607015, 0.33964256804036885, 0.27382744001265913, 0.5685692384472398, 0.2890778006127278, 0.9217038227731632, 0.7052647548541585, 0.6687627864625929, 0.7259450707427377, 0.1769562650445775, 0.24890285029130088, 0.5725500266848768, 0.3112714059008068, 0.2520165117115384, 0.32352641528532544, -0.9759519038076152, -0.015549595257537123
0.6186139986591399, 0.5445313437281764, 0.5987525979570942, 0.7591107063511622, 0.8438456516806305, 0.9622892862401143, 0.4487526533696905, 0.6928972054160194, 0.9351466132173972, 0.8183578088299964, 0.5897767794385153, 0.6929657221700803, 0.1894233156211642, 0.5679467377340732, 0.22605724614145617, 0.9953491417627703, 0.27618627119960804, 0.40598384105715435, 0.3257187506901049, 0.928304994908677, 0.05294819639957615, 0.9937972407323646, 0.8971196658136368, 0.6633869578763322, 0.6851927552134577, 0.1671125295455984, 0.8871677424542226, 0.2614103685148338, 0.7790019242033402, 0.7715616599350548, 0.960336607445768, 0.5738125667542309, 0.14971630562590532, 0.2075589160361373, 0.07616984768552282, 0.895022283035606, 0.07045250000971648, 0.15753475668265082, 0.23052300234068712, 0.06110074340619154, 0.9373813700943325, 0.07930528761065303, 0.6754330848506392, 0.5863805605952672, 0.8915806394275669, 0.24904802511308155, 0.4615570693927854, 0.09464482528094531, 0.4215803419444447, 0.20783999049021862, 0.8554724295968759, 0.1210277127732744, 0.3461419302905643, 0.4005976549062138, 0.21290240260278037, 0.4289035786537406, 0.34052931293684097, 0.770833830079211, 0.7392580345399294, 0.4563746796419754, 0.5978775808265236, 0.7164116533975018, 0.11015043148315828, -0.9719438877755511, -0.007897952018777823
0.3702700537739688, 0.7315893595577588, 0.8538189635960404, 0.9282797548466509, 0.8257992944443093, 0.03006354027617042, 0.6794544911018632, 0.3690848629604512, 0.8124020654105171, 0.028113354122707435, 0.6017919150706553, 0.5344170749266797, 0.440251966110192, 0.5239344359250317, 0.32785602218989207, 0.9141548527169665, 0.4298850548673273, 0.533992151686124, 0.4083570910371225, 0.9431340743083093, 0.4839629402517954, 0.3332757073098973, 0.10759282165969442, 0.4428060009791416, 0.293701739080912, 0.42999195522296507, 0.15750303922474573, 0.6868183531075712, 0.47798179884631775, 0.734263886196841, 0.12116049831236286, 0.496315359658256, 0.47776904842400103, 0.42447069912261925, 0.6544669829741773, 0.18921316012426936, 0.23730428952929228, 0.4970272164547591, 0.4018241574808229, 0.6694177214275392, 0.7137031262030229, 0.5883678682527475, 0.4299461228771879, 0.7918171690202958, 0.8054853102212869, 0.5184737297540796, 0.9197728131992803, 0.6689055625422198, 0.7504848245340999, 0.7271847030683237, 0.48384952841345663, 0.3073433623392442, 0.0012509295287121969, 0.17237184129811367, 0.6058650560389327, 0.6864707905544227, 0.41248550755681423, 0.2943160542370874, 0.07374562804459128, 0.32237657526163277, 0.7998559585385896, 0.6238040713640689, 0.9494106747067246, -0.9679358717434869, -0.0018003656947327862
0.23630858871823834, 0.12547844573896028, 0.9136246215308148, 0.9858897220354169, 0.23538059957754975, 0.7523876048249433, 0.2291312171714096, 0.8708409842136141, 0.7550241254693131, 0.9210502765073991, 0.025218143601527077, 0.7531500694794203, 0.8011511746274129, 0.4574112828443514, 0.19001486042172477, 0.6708831849735521, 0.34863909829203665, 0.9117883688746504, 0.8241983490109803, 0.639813946029572, 0.5390118186833363, 0.28583481588323834, 0.9506261687042148, 0.897864998451271, 0.7290462886032708, 0.10604051347167776, 0.8087888046677654, 0.629694759482269, 0.1361225639467648, 0.07639195710948854, 0.9898573597593038, 0.8520199933636712, 0.45058441855111653, 0.6025556186691068, 0.04016254982600764, 0.9290732777898175, 0.20750334016135286, 0.48950568527690075, 0.9083818483161511, 0.6835953633271601, 0.9455209976299457, 0.9513929119394379, 0.41147983248781295, 0.16340885158652085, 0.14521513821174525, 0.6724882454538493, 0.07395469758618523, 0.8410017928078151, 0.3256769477950755, 0.4257573530459975, 0.3801381031859177, 0.25135198606022235, 0.5797352427391301, 0.8294698099578238, 0.5227900599142784, 0.46772707917477463, 0.4671896188119514, 0.32082756571202364, 0.5776911202687075, 0.48945720485346245, 0.9500839874091558, 0.2348625819167982, 0.46825692274050956, -0.9639278557114228, -0.012012982766547605
