1000, 80
0.21297832922423565, 0.6267731047145303, 0.8603387776898459, 0.6437842411499679, 0.13698132919110462, 0.2678625331079052, 0.9229251326746979, 0.5619041796476655, 0.4669226459181759, 0.5842972842926132, 0.9478562685659025, 0.10166883025244389, 0.6374508919192681, 0.4630905785542089, 0.09742062371158278, 0.5586130567822674, 0.9584224064855316, 0.7059373608284638, 0.8959695681155553, 0.5638904302971313, 0.6424075128054012, 0.4371463294102449, 0.7046561376291187, 0.19032751251274405, 0.3760394135192706, 0.06824746350171329, 0.18221623537005882, 0.15435988304237325, 0.28854720553493995, 0.9949022513097611, 0.9514833088061257, 0.5547789149454433, 0.117529000430308, 0.10228440586110565, 0.5329765429735253, 0.6828616751516249, 0.6319066699451604, 0.32951843324398544, 0.7476017849891565, 0.6226663745582139, 0.4494546063311723, 0.04314294923732853, 0.30767271098842675, 0.4981121567691643, 0.42105303379006853, 0.310696812594517, 0.9204208133505875, 0.3082475176495172, 0.07151745502484774, 0.28558152483130395, 0.042652475860501915, 0.7959044433083668, 0.4764498405448835, 0.9077882458668086, 0.5388192175522996, 0.14891924494788134, 0.12973772454213395, 0.7613815582122166, 0.7090676266579024, 0.5338034905983692, 0.3134461799267295, 0.3608675180724207, 0.6234670415063908, 0.6009783037973061, 0.2533060810000516, 0.6675235880275533, 0.10667708630201655, 0.4066528969468123, 0.1919772406918654, 0.45627932950131955, 0.038610378944692436, 0.528736649577467, 0.8078050401372215, 0.9809412595021164, 0.23732153540248002, 0.1615250675582527, 0.18361670644607142, 0.6874965456034455, -1.0, -0.0032283800108248075
0.40193715981431233, 0.09131870140493148, 0.6287862220832592, 0.4811143857821987, 0.010468909654752778, 0.2813484206755379, 0.040638688742219875, 0.4583741960272245, 0.17535802239710863, 0.27811959060801583, 0.803716004150525, 0.5481715511923699, 0.02138711166282814, 0.9770205347069244, 0.692189730489764, 0.8372660567950007, 0.5318652315288072, 0.48209677666198614, 0.3393351070396031, 0.4706033773708803, 0.02669109360500843, 0.29267012149997507, 0.7465409500316851, 0.12376898972194572, 0.4218602504520458, 0.14825708491552902, 0.46352791125389425, 0.24178927186121635, 0.5081005116084721, 0.5334683237299298, 0.05645589177525345, 0.1167789144037622, 0.3353832061024731, 0.8296966897281589, 0.5237908331765249, 0.2515954501006341, 0.05810141455275564, 0.11196978802818547, 0.443311820334112, 0.11192121718636738, 0.7951827164563068, 0.26348882181269906, 0.10357362293057704, 0.2953045754411645, 0.7730491638787995, 0.3488776752399786, 0.7254879462241206, 0.8656604909619007, 0.5292059867292549, 0.831667087427213, 0.4224581635461977, 0.6223609116629695, 0.25031754429261177, 0.3390155684317615, 0.38991052446978824, 0.6966775041621035, 0.2047135473656918, 0.937468440833349, 0.5435894316971535, 0.5517281682458592, 0.08209866841469404, 0.47102826746597204, 0.8315707106193676, 0.6541439938999026, 0.9558401728165155, 0.8801081050840562, 0.016788203600210272, 0.20601724847748826, 0.7464481552031875, 0.42278889619009674, 0.06862616289975687, 0.44234022135292117, 0.36338471759252333, 0.5945106125259674, 0.8093518494394517, 0.6218378293808742, 0.46944810976533524, 0.9397583082976343, -0.9959919839679359, -0.007967069020034896
0.30099411832112666, 0.624343223168392, 0.2539819268828005, 0.9107815944367249, 0.7598357644187944, 0.05255571409325488, 0.17461499946985504, 0.5158138670350153, 0.35080167128649664, 0.5942816941512759, 0.940616113606089, 0.2927737669584519, 0.6217412508890386, 0.7253815545642066, 0.04505360089255428, 0.6889647493717128, 0.0011112852425552155, 0.5883890727626749, 0.688470709647219, 0.4867407707527335, 0.3590427171325663, 0.9893354241214415, 0.09563033022818879, 0.08270752372076895, 0.8763144741125456, 0.8809769992201828, 0.6615829383406392, 0.013156341945020134, 0.13789504312276635, 0.12122192888155803, 0.8697779594663673, 0.7298148875507148, 0.8030389588011688, 0.5164426754997066, 0.5068118377681724, 0.820611347188295, 0.763433583872374, 0.680237855873702, 0.26619105409422894, 0.387928291798589, 0.07868168047533486, 0.779573987794771, 0.6152016247141906, 0.7490299301062514, 0.7288899916173985, 0.7978246287008772, 0.532401649482505, 0.27823312762455554, 0.6050095393709365, 0.6373208593390541, 0.22989204589075163, 0.956729369292483, 0.44671589222567853, 0.10205240718801956, 0.12122202308362773, 0.40760945206582866, 0.5736575842061039, 0.821301735644504, 0.9475286808191116, 0.6555056249989212, 0.923013768800748, 0.959910261156597, 0.9489886648051079, 0.15355912323884502, 0.21177102060743958, 0.25729351840107784, 0.9137163837976978, 0.6997018796885586, 0.7309768039199029, 0.36879262850539407, 0.033443120563280804, 0.4581024415118131, 0.615889597116294, 0.916808741848211, 0.9217395530820199, 0.04826579925752217, 0.6681811619995787, 0.38121642141266476, -0.9919839679358717, -0.013667144938289742
0.701356731272141, 0.6351569526766332, 0.8482351350817463, 0.25593410530075844, 0.3951172992885472, 0.8539578518388935, 0.6741934978195973, 0.8220786053439603, 0.8663427428034345, 0.009710094679696302, 0.6464827957610242, 0.4798081284881963, 0.4589870370733762, 0.1396055447760669, 0.589956574221401, 0.7707459480399131, 0.1510847295908856, 0.24558154341716731, 0.6956555034256794, 0.45330396298426623, 0.7973491747609549, 0.529297204350899, 0.6088037389564364, 0.5632004880924593, 0.9350302626934812, 0.3029384217160529, 0.013784844567586774, 0.1459329538809756, 0.6743178751899426, 0.12326598852977444, 0.1376680837558113, 0.1971467496517778, 0.3651366013185968, 0.9728140509665635, 0.2570026000136264, 0.5239707360156068, 0.8734342806620794, 0.896126484562656, 0.2838496529107738, 0.2399549284590331, 0.28689745856441506, 0.9154551165102646, 0.40844682627859874, 0.6302757852040789, 0.6051888463902765, 0.9657165584649903, 0.94648311051837, 0.582593347841324, 0.3831583997882285, 0.8115586000037132, 0.4935343310064777, 0.9870058758307362, 0.18753887767903554, 0.19603926047816878, 0.2559756038230042, 0.1419677352493539, 0.5024859523554304, 0.4215928390786644, 0.10686730396647337, 0.0679550008686205, 0.7773293578760728, 0.4336454714245527, 0.1592684835564957, 0.5164679054801261, 0.938979706230888, 0.4458274837265147, 0.09806128463549135, 0.09409229543827724, 0.6637693101103711, 0.8054929457209395, 0.5749778534306776, 0.8117315601334012, 0.874407993775481, 0.5725345147485575, 0.3020740523995916, 0.29288405243854443, 0.8590787987698947, 0.034531613141204454, -0.9879759519038076, 0.00771553506180791
0.8922876471291092, 0.4212837072318568, 0.004906607356872206, 0.4891639080144907, 0.8417084960600734, 0.9426715955189409, 0.5864217440442965, 0.3418335787125174, 0.2438937327369085, 0.884194373730665, 0.5878768238428709, 0.9795921953277699, 0.707649195198857, 0.31614492714077636, 0.9491865787954762, 0.7427494137023717, 0.48814911365151425, 0.7979723133342789, 0.6225803749895987, 0.01724535406874894, 0.9173833941798986, 0.7904128581301385, 0.7987375319129156, 0.6812464873965559, 0.4529915515174818, 0.4171075612307149, 0.5423136046769924, 0.14525061371492254, 0.309224046087038, 0.3734046105662283, 0.15768644765502804, 0.04631144667064602, 0.4227194688805631, 0.41101964983712325, 0.26175485260940323, 0.6392465787177434, 0.15891682484151592, 0.58030240529888, 0.7438454639498115, 0.12791808116250492, 0.004627038102561709, 0.7457744044529384, 0.5648619390655529, 0.2998491868752333, 0.8381333296210023, 0.6344722757009669, 0.2955754358359767, 0.1960177056106709, 0.2868575772080122, 0.326843948968254, 0.35664357724994067, 0.9428057484052834, 0.7238901306637108, 0.8865254302912363, 0.71920237575559, 0.5768811835726649, 0.5556922058193637, 0.9430000712442866, 0.3120561430393288, 0.09144629492309353, 0.6538131445870372, 0.9177182007657276, 0.989548075352921, 0.9296497065531194, 0.4497892147752972, 0.4697442445613663, 0.03697296750014201, 0.9151543370339058, 0.8117581223631892, 0.7025552270951244, 0.010878811179144576, 0.3572683946377294, 0.9300591888432689, 0.8973864731147435, 0.7741455202128356, 0.4970363637602413, 0.08580124792797061, 0.22955060555216467, -0.9839679358717435, 0.006968530489180989
0.7505750227806283, 0.35985890727458125, 0.41008140539483184, 0.6566917543163768, 0.2683543585512339, 0.24317180143762263, 0.9860759707383792, 0.8036867168107603, 0.059272341254587135, 0.45319875017988576, 0.8956159857942441, 0.6715590509563554, 0.289239478705563, 0.32266386703174865, 0.9853402488063339, 0.8190133050576646, 0.35375792600773437, 0.7324292812070569, 0.122447420202766, 0.28150197474439287, 0.060283370522766, 0.11261959626996731, 0.6449458212451669, 0.3864008518995822, 0.9445171642783485, 0.329272634964236, 0.8222647061584678, 0.7420639700324044, 0.976403985590394, 0.34038707467054197, 0.8712860472631857, 0.9147881185075456, 0.023262679197880387, 0.3028841552115603, 0.6213139191906065, 0.3647847322173724, 0.18472260001206187, 0.2668762205737307, 0.5479026358009481, 0.8623364820528787, 0.24146906834211912, 0.4387383220408575, 0.6573384404982885, 0.18346307271270457, 0.520171693226146, 0.153752800410338, 0.49890568505864574, 0.3150704263736769, 0.39916353090771717, 0.03701544116018851, 0.7077893783468321, 0.2224351855391299, 0.10742004680375983, 0.4275451726425036, 0.8883079483380959, 0.2787670765738448, 0.856630114235943, 0.6455316244664856, 0.730375115594063, 0.7401762636784801, 0.32483998800896796, 0.6995211067706878, 0.974537804222768, 0.9232350465850279, 0.9062396889984663, 0.9306861888833144, 0.9899177305068304, 0.20258417493288394, 0.05069231962649212, 0.23514712500427015, 0.3661380730826076, 0.33882183775821695, 0.7258915706869087, 0.7309626693247572, 0.4032168091104785, 0.3780783332508524, 0.6873242888393543, 0.6339367856753506, -0.9799599198396793, -0.0018323495313438487
0.09149641464755354, 0.0810168967969731, 0.5515080001110797, 0.17050287988555834, 0.7592137496948713, 0.44712232386329975, 0.49504650224408864, 0.9220526234127442, 0.08186359936816467, 0.5509375156423607, 0.19005797907482258, 0.5941806711023964, 0.7888622017510748, 0.056814851971358604, 0.985070961423104, 0.43139619552373154, 0.290764735816896, 0.8259683360003031, 0.06753722258531891, 0.16743704887660504, 0.17527265588766194, 0.6108666320136488, 0.38746769022428507, 0.7987596537020094, 0.9563576859064634, 0.4180838118340363, 0.8863338704449406, 0.47873497024334555, 0.46170648183097474, 0.4662551453787085, 0.3335918599109956, 0.7065905120575832, 0.059923892128329714, 0.9841188676017901, 0.7302319244083257, 0.1863836851114582, 0.06213918429290166, 0.925710446894617, 0.027157152606546497, 0.062315091374343656, 0.1748107430524345, 0.8669364767266741, 0.18445324683389308, 0.0327161135363524, 0.016085272889356128, 0.29537440492981537, 0.03121654543387753, 0.5820913751838115, 0.5440817046924442, 0.7330752888470053, 0.5726230234317858, 0.23656534889377323, 0.20812971560804316, 0.6326195874716918, 0.9758599412409376, 0.5708094287516994, 0.13541413303244831, 0.12086855145630859, 0.2634492873963259, 0.9005764320615581, 0.4418841245530327, 0.16028046439622579, 0.6485813305984507, 0.6991339430094806, 0.385010591966336, 0.41258828553365656, 0.46255162986938936, 0.003985690584443424, 0.40407230539525507, 0.9039378940998756, 0.30008408541966314, 0.1799348535366987, 0.9448290801624412, 0.15430472629460046, 0.19981918803665233, 0.9234377606168951, 0.5499985913371173, 0.24319875194292995, -0.9759519038076152, -0.011335850027998147
0.5268772038438304, 0.8927558657822001, 0.21987840468526898, 0.5218778229608494, 0.8470691840025686, 0.2366581707222417, 0.311004278556439, 0.9445751275607994, 0.3476927363225588, 0.407074243423047, 0.16981025758935553, 0.6957160917969922, 0.23325476277352486, 0.3268260985308721, 0.48245794026358124, 0.9240013835388559, 0.38333528836127095, 0.24748713799483435, 0.5065399907064465, 0.40521124638937356, 0.5692147842222417, 0.10801604087377248, 0.24697574014097257, 0.7595217585491792, 0.44079344518363983, 0.6881146680186919, 0.9932113836138197, 0.09199836627594404, 0.20219356719784487, 0.7972166660022812, 0.45145222821500175, 0.1268947477831317, 0.4321499195726939, 0.3300391941419387, 0.8430595380642204, 0.40030866573933577, 0.6445772450991921, 0.6108401259219045, 0.20703888162211914, 0.9441481674158189, 0.5640046026933464, 0.035892154895391104, 0.8085662175418867, 0.0025623375757655165, 0.5574375775142596, 0.7992920278538312, 0.8467396826303221, 0.555813595535166, 0.36972877092813583, 0.21403967250718248, 0.11906917220123203, 0.6526227062931866, 0.9967751711443398, 0.5346165057301904, 0.03465681687099764, 0.4739440183080502, 0.775954113483431, 0.16833662939228045, 0.9084438865463998, 0.15996124090916253, 0.08579613117094043, 0.7980863959126588, 0.9595410475996223, 0.856119475230646, 0.00442508553315013, 0.8150221968492869, 0.3171691503823646, 0.8100014330493454, 0.1581555282533066, 0.9340998909927848, 0.1373323065249532, 0.12378600016675734, 0.768568662094596, 0.6477902371139282, 0.6571914230191165, 0.40127359641450233, 0.0761767903700068, 0.24061564677292568, -0.9719438877755511, -0.016928183221547113
0.035760089889313784, 0.4258566889204468, 0.518478098459911, 0.03879064437898927, 0.8324696698814167, 0.5142862964085445, 0.3570584733668958, 0.21706328165195843, 0.36746316388901057, 0.4964528187722257, 0.8658461881038152, 0.7485611368281404, 0.6666171722042138, 0.5639253108020865, 0.5026709492788843, 0.6413494871034278, 0.9446310297772462, 0.9967497637219146, 0.6120761891265887, 0.44589142885161237, 0.6719110135650233, 0.9632963238833957, 0.6952883169383656, 0.08545909289202491, 0.5666563121729594, 0.09741905234537074, 0.1514938198752882, 0.3721054823488895, 0.4946132163386764, 0.642166980029882, 0.3435333182314503, 0.0062352526324712665, 0.3196708617328733, 0.632961451492066, 0.25608788015132844, 0.9843475947328032, 0.39994633705763516, 0.5286830383094118, 0.5842469164133519, 0.8540301510870658, 0.9492418950991935, 0.15246797712646787, 0.9204357458219694, 0.1491588571135145, 0.41727432186944846, 0.6075777477411792, 0.6711524007248697, 0.33421536230760895, 0.3143982769661794, 0.18828894609010605, 0.6863684898455744, 0.05345573727202457, 0.3294353782896624, 0.8083915761076457, 0.19141518209030028, 0.6811921882401013, 0.6805463073146012, 0.9901779517492161, 0.7354617759255125, 0.5411031946361456, 0.2162691353908499, 0.9958560239405715, 0.13640098511519272, 0.569918246411432, 0.5719049050548906, 0.8035661150551731, 0.9123649626543081, 0.3413411535638017, 0.6608504066439258, 0.011403072281748305, 0.4753548523307083, 0.3500748706026342, 0.00700293755846193, 0.36615556557854556, 0.28296913332940543, 0.4311152799350928, 0.9301379064216888, 0.06865694573556158, -0.9679358717434869, 0.007909406547340212
0.5554175997146362, 0.5250433488710904, 0.11163342084156513, 0.15200369754127896, 0.2342001717926745, 0.6933827023658674, 0.8686155349121786, 0.30692493241588015, 0.06168397904390066, 0.1291779083529322, 0.46136800498200914, 0.5201852573593456, 0.03858467242082331, 0.05871415696990823, 0.33054996883957, 0.8620336552868847, 0.10370810930974483, 0.7112602004096346, 0.696993125781257, 0.745080088842447, 0.8545381184298043, 0.32978647075375467, 0.33771029470538205, 0.4176194455983546, 0.008197436950190706, 0.9293620922152347, 0.9808442579104824, 0.7672131722438168, 0.07881593258872532, 0.012946817320779958, 0.04825050801967734, 0.20053023140014914, 0.3137125772386212, 0.9297113067233648, 0.8722418925609724, 0.15192792035360358, 0.10355855817646542, 0.737727098485238, 0.3456155301344098, 0.3290409277453419, 0.3114984004244672, 0.06865297712943896, 0.7296682272625274, 0.6754076110094607, 0.7688133357991924, 0.4971435832999014, 0.08280968004699485, 0.984182704640847, 0.8330159627109296, 0.6837370944007226, 0.4979052229451667, 0.48846160990593557, 0.5708771197101842, 0.9310970933054485, 0.5844964125697396, 0.23739774934248103, 0.07479035689920732, 0.2186687098001402, 0.44406019098396876, 0.28316563013912077, 0.6433879988353931, 0.879776399770357, 0.9883466037369917, 0.2995216333828564, 0.34373606946469626, 0.6544840959604198, 0.2664014109886661, 0.49805910092393035, 0.7593045821474987, 0.8438751326593436, 0.544897869338971, 0.03596843875632916, 0.7211125247213299, 0.42795571590539316, 0.683326227934696, 0.6578135779733604, 0.8246583454805448, 0.8380876910721766, -0.9639278557114228, 0.009279496158614724
