1000, 100
0.3800460189948768, 0.6170385695745605, 0.11982385413806906, 0.5417414115261461, 0.34476617279186983, 0.5830839305284026, 0.4672817610847335, 0.686992931122852, 0.35912005729413, 0.07225177727768839, 0.6505523072329755, 0.47658737962473874, 0.3794737081615188, 0.7050475864151018, 0.9761719046887478, 0.5975768186792737, 0.023695731286933253, 0.6858769203649276, 0.39431828575233885, 0.5150261162980735, 0.3221981865347314, 0.4051203357457983, 0.8382174189568106, 0.4430044062172789, 0.631057942503132, 0.13355785791442176, 0.7576115713199821, 0.25260587608564833, 0.1902271147091278, 0.04171303234099877, 0.27842791076292706, 0.4886128064781886, 0.9649070167544112, 0.30205642241407715, 0.5433192753641536, 0.9322765215269514, 0.6719292760641142, 0.5622314405246479, 0.6419845034890609, 0.8919659591372153, 0.7299234230289765, 0.23115162143697487, 0.034237256709536035, 0.605301582083424, 0.57867201888237, 0.18809430710107222, 0.43337711426251957, 0.411622048676588, 0.29955476390709257, 0.6883942107052867, 0.26920692834747895, 0.7711919169968298, 0.5221599874821031, 0.9101391066856979, 0.3562069418169146, 0.8422860902731553, 0.7909475133572818, 0.2357659312929945, 0.5482158569594044, 0.03294976660944715, 0.6643321040682287, 0.10782584219594205, 0.07261163494763678, 0.08801747447470765, 0.29016895284042676, 0.029251654055511667, 0.8945023831920157, 0.9386573412082735, 0.047099256119460975, 0.5669382359442217, 0.2010272288715934, 0.5020663827027749, 0.9273281636624048, 0.11372913573275079, 0.23900748128712046, 0.7348475214936879, 0.8559297846629539, 0.5910756890518286, 0.4243707126452042, 0.016059714852952545, 0.1953979944456481, 0.026134164273187044, 0.014868497365658317, 0.19325812864503633, 0.7226265226785019, 0.7697695250480489, 0.023810294828181644, 0.1588220795021391, 0.7777139487063961, 0.5141330017526404, 0.0030053682362407574, 0.924047084686042, 0.39110659855421315, 0.25709656642347656, 0.7123190413964989, 0.29995134542357904, 0.8752101369847622, 0.7755747174872258, -1.0, 0.007820856346729426
0.39222900148188233, 0.4871026432452391, 0.6260883638219019, 0.56821993663961, 0.14265058876138947, 0.42224320521774006, 0.9554307930872813, 0.7811074814937908, 0.518428624253682, 0.8680866854470184, 0.3929717975877979, 0.06801561174408444, 0.6501569462531674, 0.0029417417397650247, 0.32602012775626543, 0.13113294706796919, 0.8089891615184212, 0.505850274938458, 0.1387851571442742, 0.4536615390902127, 0.2320046649849169, 0.931717023919746, 0.19931758770207275, 0.48582332092515335, 0.43041185662621995, 0.4777073769550496, 0.7297894779828346, 0.07877823523942751, 0.8517617110070355, 0.525682860706332, 0.2929443351866471, 0.6530933105717923, 0.4263901703965045, 0.08373582928391687, 0.008256597303226476, 0.721828503301159, 0.44080475156989585, 0.4944027050966576, 0.02142623669187549, 0.6841898828108979, 0.5239963622761662, 0.7113892973025226, 0.24031164267848792, 0.8696274566096265, 0.3919467464015497, 0.9385422186584598, 0.6197961560982299, 0.47087339998138644, 0.9787993186021782, 0.3056232518322186, 0.045343557825611835, 0.0966214259745144, 0.2696222439079159, 0.40064929003504135, 0.8635266941217205, 0.892648201621716, 0.8272611044220671, 0.9059322937267391, 0.09998920951535895, 0.6196235859274715, 0.31425138317538304, 0.08293839028775807, 0.23402977585374574, 0.08964940623807593, 0.03044653098153316, 0.5477416488933109, 0.3546146096618402, 0.47966579324267555, 0.681088942041778, 0.8418690143680596, 0.838200176746085, 0.796472443134414, 0.7292396106112, 0.5711909042518579, 0.2688382022115132, 0.2342286870135286, 0.2020379380409515, 0.9395077701696781, 0.5685626279909748, 0.6093475455348911, 0.4101370825144627, 0.845228148480872, 0.4911279778331089, 0.7899265131051785, 0.01134465846502597, 0.1420211459890155, 0.8314092873762492, 0.6398296287547183, 0.8405393348452609, 0.8277684909007788, 0.7156404129652301, 0.9128088358356357, 0.684349017346616, 0.1191225740902585, 0.2870701639334634, 0.9180008774854461, 0.10937210950683285, 0.8601607337354186, -0.9959919839679359, -0.00268597837957639
0.6315457064243739, 0.8158249341632158, 0.2559474285529275, 0.23895360515763597, 0.007722886147102481, 0.3000787443898256, 0.33418858737450996, 0.7647846908626157, 0.41871430426716993, 0.5029626520455945, 0.31778305845515153, 0.7362745400890301, 0.7059604943497385, 0.6189762576035783, 0.46107718975986, 0.8769855650466994, 0.7409350427289988, 0.5682653393649635, 0.8399266640051829, 0.6149980238957828, 0.29620781991158085, 0.24338093319596965, 0.698762817120931, 0.9995175726535231, 0.6987294836829727, 0.869993724071408, 0.6715298842359642, 0.2425472677251539, 0.7106810921115776, 0.36549026036562227, 0.4027699562536018, 0.3850797808549894, 0.46015615728812376, 0.8866439660372958, 0.24700369810417244, 0.2470830983424811, 0.34630030437435977, 0.31043908026868305, 0.02550730006981483, 0.6907502129520176, 0.833015652530442, 0.5214065598391904, 0.7092692047564794, 0.7336124040795291, 0.9236106937514162, 0.6930768528746934, 0.9205376949313409, 0.6656529517663696, 0.6740474539387775, 0.24075578374987405, 0.3496201552264948, 0.10574609876705676, 0.3878973960943185, 0.5497809417094239, 0.3585144388320364, 0.9916480591476102, 0.22402037744422953, 0.5614760211575861, 0.450224705011262, 0.11408231502706412, 0.2578775281275585, 0.9592797800693652, 0.20405237284108524, 0.05330751390718247, 0.2707027021737346, 0.9696462626110042, 0.3862542534326152, 0.7081121883682676, 0.05378540514955832, 0.7802642971142338, 0.6351276134908947, 0.21231572888432282, 0.7673812243937247, 0.6896038250405819, 0.16882319911975885, 0.950843900599825, 0.21675842681974355, 0.3518707993330179, 0.03977835131863794, 0.3914885943834461, 0.2910529983149365, 0.7537119204199462, 0.7452435197620079, 0.9061307524558346, 0.101415193055991, 0.6413320757673227, 0.192551834575711, 0.1435438769727183, 0.9730202556076928, 0.9374217482898733, 0.092354352850337, 0.3640655643656001, 0.7626401673303727, 0.18349097947703708, 0.17923024705497725, 0.15415799957793208, 0.9401243067209321, 0.7552404933652238, -0.9919839679358717, 0.0041828078854988385
0.37407644473668467, 0.3683260686086536, 0.3405842014221253, 0.9789728487242393, 0.5745856786070903, 0.26342881375286364, 0.9845590828097588, 0.41363794401187604, 0.37754460139854995, 0.45537865336708594, 0.26800047457945153, 0.32374365530522653, 0.5949095009799015, 0.4203972032063331, 0.7894934840778538, 0.003731044248434512, 0.8588496962188501, 0.9164723242728979, 0.6333737570186276, 0.09958417523286822, 0.04637928308309791, 0.301666414202726, 0.4904154648710677, 0.4467087379010616, 0.324323920710067, 0.737746920362335, 0.6009544061920108, 0.7903552572495451, 0.643844284791924, 0.9319886923622944, 0.8282662977495591, 0.9702478670779975, 0.4504506254588747, 0.4974886306167138, 0.05673625744901101, 0.48209510692610014, 0.11573759383899562, 0.5622761978429339, 0.7053953074274281, 0.4118771026218385, 0.9995600198400861, 0.3710407973905553, 0.7947578240009948, 0.2846553365696348, 0.6502708996906938, 0.14643513859162494, 0.2917528772196333, 0.4309270484962623, 0.47247121346235865, 0.8543971335896633, 0.7695146363401781, 0.2324496102100232, 0.8845812781890563, 0.11343947293071766, 0.30170231690218086, 0.9729942823496996, 0.07197182910149424, 0.008298155426978537, 0.4242809638951148, 0.1312925902697779, 0.3287271569636707, 0.263143457132583, 0.4420853036347895, 0.10628686487309069, 0.6444554000150979, 0.3752693421138228, 0.29699227019235974, 0.5692062105937125, 0.18988091225550952, 0.8457126260078628, 0.19838718334607264, 0.16554506727975216, 0.09251560184200425, 0.35318353361053323, 0.5991318674340321, 0.014776944597368113, 0.5443579717156517, 0.10447483936109192, 0.9490582359071419, 0.15265863785523925, 0.8051679400963153, 0.625840856717964, 0.8113526531046001, 0.14371007165166338, 0.22103870233326173, 0.5264716667797247, 0.9957042071813149, 0.7298561777945495, 0.467702056217112, 0.17255716717752023, 0.4023796324007026, 0.6578217651776661, 0.19278119885226386, 0.6699448086127483, 0.020161662774026534, 0.4827694131441155, 0.13108282215971045, 0.06889903190362912, -0.9879759519038076, 0.003143763159835822
0.1168492980894148, 0.14739718441787042, 0.3272586639681805, 0.20846537225300865, 0.5065335904111514, 0.10582156947105692, 0.22918535985393906, 0.6280067336326973, 0.2809622098144118, 0.7062018701351004, 0.6766838976272304, 0.6642439236208878, 0.8186640177484276, 0.1324661675711155, 0.6589384487227938, 0.08995715536081461, 0.8936589347518853, 0.963360043248646, 0.2670354339406701, 0.9231379387508807, 0.543026824614994, 0.8524245121453278, 0.9988833285226353, 0.056377099281701204, 0.17282651293676554, 0.672602068566072, 0.1713275788451426, 0.10820691873439892, 0.49040787443865863, 0.19665879599237435, 0.6094969473524589, 0.8815330604268664, 0.8669742786022023, 0.12552856229840548, 0.9681887458223984, 0.3212126963122982, 0.17012786439768313, 0.3776392869162134, 0.3570851197228919, 0.31322130723744823, 0.1651545058395012, 0.007376662713022952, 0.921529360435026, 0.45107481906450797, 0.4262958595759879, 0.1372345210395527, 0.03723059723202149, 0.42421313015842477, 0.23761948144405665, 0.7242213118035354, 0.3097835276894576, 0.5935866619833678, 0.6344278662162081, 0.6627067584842358, 0.010232095016221798, 0.30553616860202437, 0.7294548837848939, 0.2590293270737636, 0.5793816844518354, 0.554181233984544, 0.23463908690676483, 0.37228594219525335, 0.6851344550484847, 0.6112723784119082, 0.2364068532511142, 0.029892683670922793, 0.3468912287184258, 0.2258405565038466, 0.4778366948129673, 0.986119000703965, 0.011452943616436784, 0.694145110604667, 0.2911562224039175, 0.6613339548819229, 0.15826537831050513, 0.615046861492728, 0.9882489598594737, 0.4082611150295634, 0.13131512355733, 0.08664576391166967, 0.747362977331583, 0.02698209104999627, 0.7488480346475103, 0.09727466384079175, 0.7230822269696311, 0.2153766260288349, 0.6849976708031132, 0.6131836511864037, 0.5127649696549839, 0.8238805695536869, 0.9915504590120743, 0.03915043573012389, 0.32979465657664775, 0.13390296220006248, 0.9797103196325159, 0.1335422997510599, 0.06070888559719556, 0.8935581867176221, -0.9839679358717435, -0.014141910586750841
0.8173733830481079, 0.4971436527913591, 0.05308172634046493, 0.4107566706382648, 0.6221382387809953, 0.9475826476436627, 0.8286363942582815, 0.3413534069898394, 0.9980869081669786, 0.6264466072413889, 0.3636456313385277, 0.05062787180238404, 0.5495952788084777, 0.8109899664669717, 0.6776509420527844, 0.23175482998081776, 0.9216077368372244, 0.2048399724238309, 0.8752041345684782, 0.1607974425601557, 0.2502180070685476, 0.48765949324704083, 0.4477358211409205, 0.7899350179207862, 0.12278861205020986, 0.4419244650987021, 0.3922843214719014, 0.9850462026062785, 0.7277075592194177, 0.539786452271846, 0.9611589484222032, 0.42668010056008154, 0.47811397380585785, 0.13852811816372101, 0.1610652444227484, 0.3795159211115735, 0.8186628989968221, 0.12309048635860231, 0.3395748544908078, 0.3128713754080541, 0.3652833805727964, 0.9933227037533274, 0.299428399718051, 0.39268644198871827, 0.1585441033942233, 0.745862830450826, 0.6368242581981368, 0.10424238184489898, 0.358787970030357, 0.171223912536839, 0.12052961623589786, 0.893406164215654, 0.9359493167779521, 0.365236152959591, 0.576512595941834, 0.5506263671136821, 0.35630658792565717, 0.31926145792706107, 0.7451093917374488, 0.8098465003832456, 0.4716214352594915, 0.5829731492131527, 0.8099339546215232, 0.8752687925617552, 0.15010221296427484, 0.4961439273162178, 0.8290119623858849, 0.5562620354141395, 0.8910169439209691, 0.9841692522971756, 0.4223519243344569, 0.723859346380012, 0.9850336986752407, 0.42931769218230187, 0.45002539962626864, 0.41725896461784595, 0.5613624316607436, 0.7665044075837278, 0.010792462770568556, 0.35047902361398275, 0.21351048988114918, 0.36427584382595546, 0.3280084886438257, 0.49047945879202715, 0.5572126571174545, 0.9414056517397356, 0.42963499511752035, 0.2107993166069152, 0.44741850460383237, 0.025329661645614898, 0.31241739278159353, 0.8689751122358814, 0.8255187727362663, 0.09231974864551462, 0.9950894186345481, 0.4713333271478293, 0.9803198968871047, 0.01073686809947183, -0.9799599198396793, -0.0173541744915417
0.5412790998946254, 0.983720502428496, 0.4318547956840919, 0.538149472103217, 0.11041004705621671, 0.8921459705823547, 0.12541727091025212, 0.30413358499016807, 0.8781820548817395, 0.4810872876988077, 0.4640339216610688, 0.33435141883835917, 0.4823470134083908, 0.7240112475346674, 0.7911763878987418, 0.7684218746420262, 0.4076660403454184, 0.27161400758782883, 0.6421715106262476, 0.2826672912912487, 0.16702664222870645, 0.9934190787339855, 0.8527746573792262, 0.33724928390755504, 0.0030118253846959098, 0.13560000552163565, 0.03867068247981431, 0.9588828367895141, 0.31198108809510017, 0.5068739074163194, 0.2877485039796289, 0.25461164263760816, 0.6893667378128474, 0.1594670428049022, 0.9416293885076483, 0.8551905981450117, 0.3640612408333985, 0.17437473441245055, 0.8616854162548248, 0.6190472254990422, 0.712568130952845, 0.9971026833504808, 0.8592470685234149, 0.4952817416222224, 0.02113080052753702, 0.1709165969200117, 0.7708695384072262, 0.5953865592190001, 0.17861568586096932, 0.6717187073964377, 0.7938838911767482, 0.881758546629431, 0.3677939501523978, 0.6144570278549362, 0.074544130032561, 0.02456188508116086, 0.7730304980796543, 0.7401761759866162, 0.07556152791235882, 0.9391854018005337, 0.058888349895056535, 0.4402567577078649, 0.750019188178172, 0.7242989268767043, 0.2598542697233538, 0.2757914191657098, 0.13688767020996262, 0.10189376402765993, 0.3533491741618967, 0.31910791868492083, 0.2486745366577745, 0.03412127414145161, 0.6393597815958195, 0.6948395845872657, 0.4005816898250567, 0.2216479836959936, 0.9864970861813984, 0.004364883126505736, 0.217958949227963, 0.0748672971277844, 0.07719474586702346, 0.696517157602838, 0.22847300885745914, 0.4110005590532132, 0.4610046623867594, 0.0991356179832773, 0.1354903786475533, 0.3384427412141895, 0.42832307817762205, 0.10470877953262225, 0.5718316622164009, 0.2140230294631955, 0.7006999694434453, 0.8707811278663131, 0.13577974812570215, 0.5236465019754175, 0.7106005036169956, 0.23991594019963447, -0.9759519038076152, 0.016550333916085867
0.08507838865793615, 0.5894056811760873, 0.35871699996419437, 0.8240532683210516, 0.8617762396361384, 0.7990131875114314, 0.34216140832631203, 0.39914927376271536, 0.2865568382543411, 0.41166333451560677, 0.10082291169175661, 0.4424357751167203, 0.38471624919106684, 0.31607212933476914, 0.3400522592091676, 0.9806706642279948, 0.39347698779999696, 0.7131387799146405, 0.7332682455511005, 0.23576597770468544, 0.5582434185639675, 0.6158878466031705, 0.7700264469797561, 0.851053016065457, 0.7475399494566087, 0.17479904163788562, 0.4700736174155553, 0.18031091626784124, 0.24615666407641512, 0.4624472047864835, 0.15386686903871605, 0.39769669000076424, 0.0968730802861213, 0.8900234204010868, 0.22134812303427887, 0.8380375523624269, 0.5041270308033293, 0.6779571571688054, 0.8588866235266909, 0.38106311343515875, 0.4910916691046262, 0.45604265587582327, 0.8833263737717524, 0.45420939908676217, 0.5656012266279971, 0.9357480307324704, 0.8737821526215972, 0.8513347008112415, 0.976234397041806, 0.2859803737311778, 0.6295482962868741, 0.7550663762048432, 0.09998883374153111, 0.8310883861269761, 0.8938026145823681, 0.48277175948212525, 0.7512602958421699, 0.0002576434125546312, 0.12478577550942183, 0.03984360386526431, 0.5497201728679286, 0.07416433559428948, 0.11616168800323068, 0.8953913656844509, 0.12169769145745502, 0.2981122156911151, 0.9180617684152267, 0.9125916331347051, 0.6767929015592999, 0.8189676463264415, 0.002936146499433301, 0.28043433524444483, 0.9015229188294774, 0.2679795480303063, 0.13320717751416244, 0.7475443214069165, 0.2553682148854385, 0.712347334140044, 0.4544487448393606, 0.5105722639230824, 0.5243168197359598, 0.09693006651432112, 0.34547732860661784, 0.5997770677542718, 0.7311345478597245, 0.7141641446881409, 0.6875627900229784, 0.6363972540031623, 0.04131240028520089, 0.637313116538418, 0.9820020859376171, 0.14894825138187207, 0.5850508601095873, 0.9028877306921381, 0.1867182056727893, 0.2768665205359062, 0.011670974966859315, 0.5694526243212471, -0.9719438877755511, 0.019946092737536492
0.029740217431921456, 0.7340771147005155, 0.5093785159306805, 0.8413191794599363, 0.6030052224123413, 0.5442508783746073, 0.9767308326765579, 0.636607861122921, 0.4043696414436013, 0.8507829147236592, 0.7940725296269623, 0.4788991407955747, 0.541238665033686, 0.06113701958444817, 0.9236518839958326, 0.7626098332581884, 0.39017878114682225, 0.9799619460965047, 0.2063319040933016, 0.6410335476327892, 0.12691524100317864, 0.10829564251593093, 0.24258832656914764, 0.25751623917469446, 0.5573286511100477, 0.44963312253625964, 0.29198720370990916, 0.9555006282391569, 0.15751594546946557, 0.2734227738084021, 0.3396495257427926, 0.5890391914723624, 0.49079058265378095, 0.67735086992314, 0.4656111413042274, 0.7200632917827392, 0.18689969979941623, 0.2689120827635908, 0.7029881873834631, 0.16084522075057484, 0.8178228126376071, 0.8514985515527235, 0.6010790690945801, 0.6409121037690009, 0.31264442296113104, 0.5212794548153294, 0.5240708019414951, 0.9427948317495671, 0.7077082663952711, 0.40518438555736536, 0.7683147287740244, 0.5009895996232161, 0.7554668851182356, 0.7634983855440401, 0.6584224865849908, 0.673290601168638, 0.34703429326440494, 0.7347212873975685, 0.6716400698122522, 0.5648367394875147, 0.8699803644714466, 0.9340530463901943, 0.8992572353724173, 0.9316144855533749, 0.36504351536186463, 0.30826689796455253, 0.6480543510979986, 0.6582579509418232, 0.589392465338673, 0.1487794987275699, 0.5958989204639413, 0.11904094755683703, 0.4254957081524189, 0.04976774491803593, 0.4566727289274446, 0.8748717501036763, 0.26980973126382735, 0.19634108800618588, 0.8951798804076927, 0.47613764805704595, 0.4438242425915726, 0.8338150533029931, 0.27297284837586433, 0.2819937391235532, 0.9149681646640535, 0.07801717963030497, 0.10338574644139564, 0.2626184340627724, 0.8931687906943049, 0.9787110827468958, 0.571266518410564, 0.9297289318377806, 0.050365893984606114, 0.5081820655851924, 0.9297047795266216, 0.44735090055285476, 0.4058609281895674, 0.8540732750267661, -0.9679358717434869, -0.016794795362434462
0.45422071646455786, 0.3705707595115624, 0.06305298297938289, 0.3413317498994438, 0.8998661200534449, 0.9227890196508702, 0.22487838618056533, 0.710328094267618, 0.04640863914035709, 0.7708284735965744, 0.5778211060798225, 0.7843359454772451, 0.9898124063701211, 0.14437103791081707, 0.5655426169983696, 0.8510621232555872, 0.11917743268299597, 0.051719339690318056, 0.5557942761357373, 0.7087837157580016, 0.1095693080968323, 0.11037613427559001, 0.8326573739713858, 0.20788902267607012, 0.3093021797817913, 0.5852574624032255, 0.8828730008844826, 0.19635888862510187, 0.19336834956258464, 0.8671218089364147, 0.03609833503202253, 0.007227016392881591, 0.6542539756021093, 0.9180487233783081, 0.8983860952793518, 0.6215642344413133, 0.7713826134928288, 0.7271370981265508, 0.7462117162446456, 0.4902268823507653, 0.1320931698759913, 0.785933451583772, 0.13358273609380833, 0.06463082636467499, 0.23312297713742292, 0.33759741652522735, 0.8821732533759618, 0.30960169499037427, 0.005568387890408255, 0.9211878958363396, 0.4924393151450338, 0.07160744894967652, 0.28545823774549794, 0.564370773412284, 0.36812575056667607, 0.6801258249929544, 0.5186432023413301, 0.4220583593505822, 0.7180144834420622, 0.05241224397797639, 0.05232756341825695, 0.888265627836248, 0.6970164586948243, 0.8440513030021576, 0.728362579121997, 0.20437249287765635, 0.8792254214791186, 0.5200097810035165, 0.38189249217970167, 0.6855238149628088, 0.9481753847647909, 0.11413759353438135, 0.8974122279658117, 0.4646911613796174, 0.9927797690718532, 0.6671855963838595, 0.17243851997762027, 0.5860732246648633, 0.20368419732208554, 0.5520886435048624, 0.4220650976885775, 0.02692394588308733, 0.7171329067640275, 0.3294281671721877, 0.09497663000310075, 0.5019459657125973, 0.9682077434695251, 0.8967125133132581, 0.27189499512566606, 0.21353087269395954, 0.8487484617332347, 0.4202527903074861, 0.565832350865811, 0.8717660820931816, 0.39281381959393813, 0.05087707207031611, 0.19749838040415235, 0.8330519431477926, -0.9639278557114228, 0.004359634229228129
