1000, 75
0.5951136492981332, 0.2270840960174565, 0.1033438172153941, 0.8646140984168322, 0.6618386119764007, 0.12904998701577675, 0.7226661659714114, 0.13017422289855363, 0.3392986362510526, 0.30701564036939566, 0.382142080756822, 0.20829194238289228, 0.031145733377533458, 0.3527911824391917, 0.029443184804267997, 0.5651431213794887, 0.19691370117751505, 0.5481083449384578, 0.2968049436610791, 0.3472813599228525, 0.5175762961787307, 0.8895212003707029, 0.5368567087006265, 0.8996567261774637, 0.7305423251811751, 0.13533481659218305, 0.7087473108198152, 0.5892000380768257, 0.025530173906921583, 0.1367710108683956, 0.6249358230453639, 0.41844445028081945, 0.47034984009077996, 0.5146028756820991, 0.1706604277472965, 0.49733180964624724, 0.2984334180367162, 0.3812719679525064, 0.9128506164888762, 0.9542523402955151, 0.04620877350170527, 0.9229509079297465, 0.92671626837544, 0.7953610993086425, 0.23737471380569497, 0.3870740377938504, 0.6157319782324497, 0.15414013342757382, 0.237349844580948, 0.6484505283544644, 0.16253316492883485, 0.6139602015729884, 0.30929174267589543, 0.44204184604956986, 0.23530319926828958, 0.962346854884211, 0.5839704751185768, 0.9595785783261426, 0.21716287122125377, 0.18226800223378603, 0.0006340464789023059, 0.31722233254682775, 0.5614388539917184, 0.3267305346905687, 0.804551680371018, 0.5168334435434578, 0.8238343739269153, 0.17877175492799446, 0.043073959704965636, 0.8578377292148067, 0.8065758388601507, 0.5380395107579974, 0.6805429152338133, -1.0, 0.002612477758130809
0.048845474006265044, 0.23969144028374012, 0.37174103755520804, 0.40657354565209347, 0.7723221875554854, 0.7120214869476597, 0.9221981110950324, 0.07037536593565774, 0.7834102961955645, 0.368555245200498, 0.7265585235422473, 0.5211173461916638, 0.7569510240748445, 0.02114013288718708, 0.289513781565399, 0.9490586695311011, 0.2575681429507688, 0.6188929060822892, 0.09966116148170645, 0.9479233173946617, 0.5967861271845323, 0.5793551057730293, 0.34090869193071427, 0.340848595466556, 0.0037599856525577513, 0.36421524703639385, 0.3491458530921765, 0.671749298577077, 0.8934295482860629, 0.5582120058735478, 0.8814216146026413, 0.951163685741685, 0.29231453410107533, 0.9254321876780479, 0.8355964300782625, 0.07895578108002399, 0.7575497750996992, 0.016742710393851112, 0.40298606733977904, 0.6115072387735034, 0.424510988828792, 0.8718482575585382, 0.3840347212599402, 0.23130190832985198, 0.40730222946395833, 0.4302087108818643, 0.8785598529569079, 0.6362198545820694, 0.21813596076379294, 0.6217976202127976, 0.729382158591031, 0.013489209129692536, 0.5587215502463753, 0.26372728324342887, 0.8776053419915945, 0.35661166160360114, 0.7199785407426026, 0.19321320167444178, 0.5716975136603255, 0.4565433595256839, 0.4229045676895298, 0.6816774924972716, 0.7487825451140947, 0.8074757699090752, 0.12039399709581544, 0.15994308929081702, 0.7913567864845257, 0.113052821088791, 0.42340441862807854, 0.38423699583968873, 0.48813428043710616, 0.13525827132564938, 0.6634635773278773, -0.9959919839679359, 0.007772616443690752
0.9616711428333056, 0.7530255524848991, 0.28545707930296293, 0.42533157486502493, 0.8948625146285051, 0.7489535722456022, 0.7773014158559209, 0.5792493150799184, 0.709166407122295, 0.5337791372408641, 0.5812234643120328, 0.036066954147701114, 0.31688171987102154, 0.7516559733980012, 0.7701276839873618, 0.0066653708016453095, 0.8825489669075541, 0.8090627412016355, 0.6974200700944638, 0.8941185952136468, 0.2489245419175825, 0.06337571930735253, 0.8263215812553185, 0.25176190081590977, 0.5375016464468607, 0.7402195643836386, 0.9198293747537857, 0.44420204189715506, 0.6201201721451526, 0.24561666111308467, 0.929835732475499, 0.39384728845943184, 0.7193920918318106, 0.1904664166883071, 0.01324390405519471, 0.0476412570169823, 0.9247507187244488, 0.7694963328404524, 0.32777235498774315, 0.5299818450632631, 0.5733504655077785, 0.6282121544052862, 0.29263071321073797, 0.3866907205108727, 0.36020915355035354, 0.9818626360315696, 0.027463688018020793, 0.05268180351522744, 0.044644264603840966, 0.5837087453865138, 0.7429236066490661, 0.4615947139219305, 0.17909815998577994, 0.9148141428479034, 0.7421089821568704, 0.13755593904864094, 0.3441938050327763, 0.5460018852482286, 0.9717627848300199, 0.7132687889690774, 0.21366437344079914, 0.9188982722723261, 0.44268347825155285, 0.17073022248100345, 0.9033959238871893, 0.9530452477289894, 0.3357518814841318, 0.8848953613025115, 0.2944910337285169, 0.8337484584419559, 0.8640891760220993, 0.949551504312082, 0.9604581632792442, -0.9919839679358717, 0.015636917008010922
0.009661236540818297, 0.5673584015430897, 0.205837378788844, 0.7662885294993859, 0.3522494172763664, 0.35590692867184937, 0.928647423627566, 0.5685381659002086, 0.9722878912874651, 0.42809441319765285, 0.40955821414711147, 0.32163893955579104, 0.972556147927959, 0.05809202665662483, 0.10282781313564959, 0.8639817811995633, 0.3906022506535136, 0.5227101882871728, 0.7437540221716555, 0.988478739312313, 0.8758293624835006, 0.9939849124298243, 0.6810387555263349, 0.09317967157143647, 0.6206055247931104, 0.8448010782258618, 0.8987153967956116, 0.02995234410294545, 0.5303982719308701, 0.3152967148661544, 0.2184280279673747, 0.38922135912375133, 0.2939443089170001, 0.7235367385547424, 0.9180619728701461, 0.05401676003010791, 0.8401352212110836, 0.28117844770115585, 0.9183447002912482, 0.28084546013304734, 0.18719025972616432, 0.7069728458870731, 0.8328739844743104, 0.2780256846031284, 0.13844068765151796, 0.2913463148382107, 0.061331026331270855, 0.9222063275645423, 0.447124632724759, 0.6561156915592256, 0.6511627882139698, 0.39042223990736646, 0.993282376310977, 0.007967270535432336, 0.8571266297551954, 0.6774729274472691, 0.5706580218541958, 0.7039851621759871, 0.3732168676909775, 0.5272209032716808, 0.4195103689421925, 0.5141762628551606, 0.6656232826521578, 0.36367488365674183, 0.13571408824714215, 0.3430977482809845, 0.8668667596079307, 0.04560830135034, 0.6339459536197031, 0.4532147724073403, 0.2597623050301443, 0.21016017153464295, 0.5563067931285457, -0.9879759519038076, -0.014844248536574317
0.6859515712197708, 0.8906680360134402, 0.5403584540735705, 0.5971626565617149, 0.5841884087946216, 0.4857125140205656, 0.6856305267806454, 0.12094111057955526, 0.03232601024105697, 0.8788421579261924, 0.4338824517181148, 0.9727626935106658, 0.05671889266015584, 0.38141944456679544, 0.9082689891276401, 0.1992390210191276, 0.14174951309679962, 0.901588232093932, 0.20904568926964318, 0.7737444168282017, 0.6015928241290014, 0.5202569927691676, 0.1437617614941965, 0.2934886672214254, 0.25088471914094146, 0.6113532381203871, 0.684462911511993, 0.7160601316678344, 0.7330185922651923, 0.1518430624267405, 0.6995106048062579, 0.3647136235810846, 0.053502500847139034, 0.4599943141313865, 0.5640716073766913, 0.3142732607580253, 0.707189366337653, 0.6930073311985383, 0.37484232038576404, 0.6527617054218304, 0.17224651761084064, 0.10617118145966753, 0.4343950406637035, 0.42546191307861136, 0.25879082189248126, 0.11557330753806638, 0.8543897470840086, 0.6037097204441594, 0.6028667170158575, 0.06158980153775784, 0.07603342516442668, 0.4823190703946707, 0.5516057729663121, 0.04889342728880164, 0.9112213729477452, 0.4204151835265082, 0.705742322839117, 0.3791524763465246, 0.5985099834682163, 0.7746287531087146, 0.46360167504015326, 0.02867202563169524, 0.6359133911603121, 0.24113181687986796, 0.41548826135050854, 0.9357435740143899, 0.3348264199945158, 0.011628313022093884, 0.0682308828166649, 0.7702005365522954, 0.6145292287219035, 0.24009685952996584, 0.6379743946882144, -0.9839679358717435, 0.009437217736824533
0.3857865615033972, 0.9419372655333882, 0.8717791554833101, 0.7225418411150701, 0.30936784831758235, 0.4049546273531517, 0.1729216336794992, 0.38789207969595285, 0.0322110820402014, 0.7625849730570132, 0.7499272713493981, 0.7255727155512379, 0.6788251113314907, 0.5594580847882753, 0.15995476539050824, 0.926881460593826, 0.7214503426520126, 0.614739713334912, 0.4605509182148809, 0.35635959515075444, 0.4784400305191998, 0.9884729637546521, 0.6197332262089987, 0.42550443071744837, 0.537158157251437, 0.14794393394359373, 0.8770152364196659, 0.6308526881225941, 0.631461882039098, 0.7931963502462677, 0.31386792868644464, 0.6040935742452058, 0.7617312826200097, 0.05374129277819717, 0.634788589307869, 0.6801868858965991, 0.4689551797374588, 0.5863309280916152, 0.24146212761700314, 0.5322549322617226, 0.3515063478537265, 0.03967681216733665, 0.36131615237667225, 0.7599400686654391, 0.2401325785308579, 0.709978527586378, 0.02112632849102669, 0.4791060706550494, 0.857038299107436, 0.36532269678680473, 0.8807157027395757, 0.12085046003887234, 0.997606157864729, 0.283164230743703, 0.952177193751962, 0.22695650299463122, 0.8339982014116036, 0.46036265509449337, 0.007212424817231278, 0.3162713696300403, 0.04222980917304364, 0.8211697552236381, 0.20892846855180547, 0.6806988258742983, 0.04069815197752513, 0.3506606784720663, 0.006744422909276793, 0.566232820360022, 0.25982070410797975, 0.5310285106192297, 0.05821005504099641, 0.031403329526641266, 0.5639980419835967, -0.9799599198396793, -0.011709341476056512
0.551823623091499, 0.6967118286465467, 0.9863348752835293, 0.3760735418200222, 0.9863110039771568, 0.5734987908558827, 0.7528712332850942, 0.30026955865639027, 0.22722232002055165, 0.458790248891642, 0.977371806008311, 0.4028727414076514, 0.6684085709078218, 0.3622726674649087, 0.6651151683518547, 0.05130893654362856, 0.7434017702529588, 0.11536486735980844, 0.9681440647491081, 0.029561650068147483, 0.6378464536596342, 0.0811920879912833, 0.6655539746897228, 0.5529839165374838, 0.24162247334886144, 0.2246984962269356, 0.9405211126841688, 0.05502357763108279, 0.9075461270138858, 0.3385879407661043, 0.2542476515622545, 0.9741807905971422, 0.9761375860155841, 0.7962783948684062, 0.576545903935356, 0.8656565932649225, 0.3897340086905621, 0.3202348574696484, 0.6647919319910758, 0.9864554990197089, 0.5824550524495813, 0.06741107941448488, 0.9463733319847697, 0.6502506912464552, 0.5815846951992123, 0.4083863518609264, 0.8346067434091043, 0.4462226644644016, 0.5736410544257763, 0.5996349796276289, 0.8563152694996946, 0.8016010524546292, 0.2483900299452384, 0.5549979182007081, 0.15905874191400027, 0.4534559006421264, 0.6602132835541064, 0.6758590830363095, 0.7910299888254635, 0.4155087417929012, 0.4906767283167508, 0.26467868400543715, 0.8737091166346613, 0.3349457145644872, 0.30392214775567683, 0.5995567679080719, 0.0963401171167444, 0.7278620877358863, 0.5086384121023403, 0.18427068271817426, 0.30081638249131504, 0.1593452190773854, 0.8506294901305514, -0.9759519038076152, -0.004790446255225289
0.9850401327770614, 0.570941190828813, 0.805685670851666, 0.6434384259847243, 0.6536866321378765, 0.508530411087427, 0.14436831881997259, 0.17793893604834965, 0.19789601804673917, 0.7102099083448311, 0.557441690234166, 0.3250926497191402, 0.2453998119010803, 0.1375696716368361, 0.41660934465358723, 0.1811665965826168, 0.1372301478260426, 0.15091981134249755, 0.49975355474974226, 0.8842113249592424, 0.5039063530919604, 0.3236292629287286, 0.9145847385083516, 0.5902346185355631, 0.8752668509861629, 0.27869230731984806, 0.5008784540461143, 0.5464815778015181, 0.33536686763768575, 0.6337439387080206, 0.5145543879434006, 0.1901610412002862, 0.5101833365273256, 0.9939768377239909, 0.3542380456246822, 0.1285678313209646, 0.3626766124128391, 0.5189674326301766, 0.16659141789257526, 0.4591191370533604, 0.6861071420303697, 0.5226410664949547, 0.6801952268841943, 0.5843511716351496, 0.08853352939267878, 0.047303383076568006, 0.884243372698762, 0.7230193974937626, 0.3299622192561069, 0.8573626906093719, 0.08336456086486255, 0.8163640413465539, 0.7111626974873494, 0.4835175292637346, 0.8329926819441652, 0.8974131127861774, 0.3064933470127287, 0.9929745391730823, 0.9962132291540863, 0.8609903294904718, 0.9764669242475374, 0.0628424620424618, 0.39312902932846516, 0.7890555752287176, 0.39502271439425807, 0.9533291560449629, 0.4855770989334247, 0.37981061294996576, 0.21689485752538618, 0.7088149438957717, 0.010003641107366845, 0.6665381481140793, 0.6722466253886696, -0.9719438877755511, 0.004156801922556119
0.8359853235544286, 0.5871074788784842, 0.19873478548824552, 0.23404746603156668, 0.19761919751464296, 0.332803340854006, 0.6139751804375821, 0.923577226842129, 0.6464920652495612, 0.9629906145606556, 0.9365153779265274, 0.026695702949706468, 0.9338133449315229, 0.1104969557047435, 0.28245769072799076, 0.4607381294332945, 0.24494237157735432, 0.9729531635860272, 0.7751453926658134, 0.15010444953578694, 0.2259561738168776, 0.7472357831191583, 0.6358811746504859, 0.1952372896710196, 0.7939752328358971, 0.4532445512301876, 0.6858488917130352, 0.4120998541774916, 0.9298155600400899, 0.9042960943733303, 0.29630928079664687, 0.6194458310763303, 0.4966327817550179, 0.6540990367039691, 0.7031480757577324, 0.3821049524983966, 0.07369788937751143, 0.3070812275321948, 0.3060087368494383, 0.7162088214728339, 0.5513888030886043, 0.49666759159682694, 0.8523564275916824, 0.5956871957256651, 0.42914467606100415, 0.8370694388125712, 0.8152279202584486, 0.8256164065605479, 0.9135341014071096, 0.9066882719712377, 0.08819594543885456, 0.28368927190436477, 0.8941248323466842, 0.005553119342030177, 0.683878470723129, 0.10342854746923602, 0.6616851276516481, 0.9170139936606891, 0.3201209845446882, 0.8699837877728268, 0.4764176510151239, 0.6859300839733123, 0.14192471384342242, 0.7171912343022767, 0.4540956525337546, 0.32916650699660643, 0.46224338812781596, 0.1763572342816907, 0.36456023891610423, 0.5916751073409814, 0.9115436991121516, 0.5036224111137826, 0.1574087718443814, -0.9679358717434869, 0.013753345196739236
0.3588363449560876, 0.22214132300273737, 0.6167522595648971, 0.8217188104724445, 0.1369194703785902, 0.015227747370460953, 0.7910979022370406, 0.2070296471584253, 0.04525184726863185, 0.3668198446022791, 0.2245966720518573, 0.9791170158257658, 0.5797959797448934, 0.7367089648248352, 0.8098272784936955, 0.8822245830128741, 0.8268732837464232, 0.829520071178151, 0.018213221177573846, 0.787791914601418, 0.6801856312312836, 0.7629738334770161, 0.8454470301523324, 0.9585955126675456, 0.8248809734080995, 0.8651270554956219, 0.49562554909405276, 0.08722799706516693, 0.4725881251504308, 0.23144523288036323, 0.4037379519634393, 0.05558312443185698, 0.4852035647526196, 0.304934495128106, 0.022639737029047535, 0.9339237621364971, 0.907093929630199, 0.02936227836524108, 0.12291049029370793, 0.08103273155568236, 0.8479679225557547, 0.09695889276921921, 0.6949551261375865, 0.3748115655741673, 0.772303895897374, 0.919224542868915, 0.419950536547144, 0.7006641334928552, 0.16165343304712498, 0.37919586907392877, 0.24292909863170364, 0.5378326431456237, 0.6291459659292543, 0.9185455552681328, 0.6706233348987549, 0.1710330088024259, 0.28715066657220123, 0.8603851308329044, 0.8555972225320383, 0.996067177685021, 0.15957015725692825, 0.8414792210432661, 0.5399341532627953, 0.06374940282170616, 0.20736745409243307, 0.8265937050079817, 0.45173882846033686, 0.7838755322729708, 0.35539649421927155, 0.7828974019444243, 0.8219256965106139, 0.18575466787939587, 0.3857968745679441, -0.9639278557114228, 0.008360028572766978
