1000, 85
0.6477530887994144, 0.12125604451777017, 0.8407280287100676, 0.7171596754818008, 0.1303839234056795, 0.37857979661786356, 0.04418373604344705, 0.7732835598039084, 0.40530103096719616, 0.027029763681620023, 0.524182958260626, 0.8174650967412117, 0.3786516337091457, 0.25332303415187896, 0.0832055742384884, 0.7034798439951987, 0.03781562011093609, 0.49793894264496863, 0.9192284660371751, 0.2665314164330871, 0.868929880118218, 0.2253709774329692, 0.4742382908476034, 0.6586654741838845, 0.24384026159441918, 0.7409498422302977, 0.15516746870035636, 0.0670528522166064, 0.8404793007123674, 0.7051264230391727, 0.01480259638956849, 0.7126272763191654, 0.7485271922463658, 0.5298446155854415, 0.7279232870058228, 0.7163416192315544, 0.6873396188039848, 0.6351004086001031, 0.7874610585283718, 0.6231455485038065, 0.04735403977985064, 0.18212230948597108, 0.37347120042934434, 0.15486169331602895, 0.5497743692569729, 0.7126786117470203, 0.6755882425784308, 0.3719053026275908, 0.4391364704741414, 0.6448538258548238, 0.5533816500356271, 0.5743550955238417, 0.5008196011425097, 0.23476024363495873, 0.5136917573640167, 0.2802222903238947, 0.0317743253816446, 0.7284035894851469, 0.6145541348574147, 0.706170737684028, 0.6081197135024868, 0.464650072438221, 0.44527514630024634, 0.30234887781149444, 0.007955203789974274, 0.21822339178353356, 0.6598377181603571, 0.690750963084165, 0.5028603014437897, 0.7807961448096162, 0.3047910104660919, 0.7740604679499798, 0.08714191742112931, 0.9605285812388237, 0.9852999520702032, 0.06243288656951951, 0.1366416930907336, 0.8458282019876462, 0.27163512973128057, 0.5562930274305666, 0.29118299592007046, 0.7607129194288157, 0.7174847931290276, -1.0, -0.0076355363592882025
0.6901272114607974, 0.20275618818932095, 0.15239028572166935, 0.6944967575351944, 0.5828306080072511, 0.1845119851664242, 0.046891126991973175, 0.05119702085099709, 0.6937719334578913, 0.18058876798752288, 0.4210262810233333, 0.13993449636665, 0.4449441809076088, 0.10262057913865341, 0.39217798474805166, 0.4252802137622387, 0.041304364900673796, 0.21452595306889188, 0.6639088699457535, 0.7652221970128095, 0.02548391689876439, 0.13407649533457267, 0.01965262538652246, 0.7834506084493773, 0.8585529874712711, 0.862526463577223, 0.272643594414406, 0.34849864770930106, 0.8510258993235004, 0.6340239806371855, 0.8615761519098128, 0.35540043334859384, 0.49590752486075207, 0.5195483868160209, 0.6390128748684623, 0.12246587573382883, 0.3364477294687577, 0.26261843843053045, 0.3517390355572416, 0.5221431418955759, 0.8457705170745154, 0.06911128783299847, 0.04941343820750832, 0.4839153153581507, 0.3982576510400603, 0.6096030619718416, 0.5452759033683601, 0.5470917238908432, 0.9560978138053317, 0.08003308910939899, 0.5205903705307787, 0.7092677888037722, 0.6459789870380613, 0.07247353322976491, 0.9231148526988747, 0.6635613493878807, 0.5918677816346788, 0.3348684804209302, 0.39218541036049215, 0.08169897861918807, 0.9332528527779563, 0.9778411736028793, 0.4985201619510604, 0.5075392245652263, 0.5278865272041883, 0.002497069628498272, 0.3843628643439295, 0.31068324406082315, 0.9694688702736667, 0.9192661291802167, 0.6457885117460999, 0.10030050902311882, 0.9708657206392595, 0.07449896353545216, 0.020530038345868862, 0.9794564971373979, 0.7308219443130818, 0.8674759173657808, 0.9642459678500575, 0.750936936407241, 0.8584327860759221, 0.34035009631918567, 0.45027866932955807, -0.9959919839679359, 0.016758221583200124
0.32676621719629173, 0.7529606298408333, 0.8791543457620101, 0.32575877618977866, 0.23781534889275424, 0.6844602042764537, 0.7950961965808706, 0.36828977165663335, 0.7496140492646864, 0.46984587710360803, 0.21338976366630247, 0.8395754547424311, 0.25639008722124834, 0.3829481155578973, 0.14085101958982116, 0.7940638189307002, 0.08500642464581443, 0.48713497604072653, 0.4731164066668072, 0.7592057713185367, 0.1350892220290607, 0.9057416357181824, 0.014457498867213148, 0.20094006591947056, 0.8977210859887957, 0.7746447964272132, 0.7811013188257403, 0.7333750300432187, 0.1626434602901452, 0.7977439453505702, 0.5343216279586652, 0.1538589261062323, 0.07652138904258043, 0.5064586771073949, 0.04826318161731191, 0.27528178479975884, 0.5104650479956242, 0.7189925759448984, 0.5612319699152674, 0.8414122747197681, 0.9687189947961549, 0.9733274338314843, 0.9456443303286522, 0.7625815805752254, 0.089337748724867, 0.6775023483815422, 0.03250927675636506, 0.7606632564630497, 0.2004947625329484, 0.5799124439477794, 0.5157707328285545, 0.6594579524506466, 0.692653227107214, 0.8408443649559129, 0.633469075972048, 0.8648376323099931, 0.031406932497534346, 0.01219922809257068, 0.4456692802407497, 0.06629820136190467, 0.6030251619670178, 0.6223773963089567, 0.5170099230770339, 0.28929833200256705, 0.37409376338839984, 0.6324460681939739, 0.49849546035655745, 0.05251122058349866, 0.5958646279645099, 0.03703078405912419, 0.2960328816823048, 0.890939260983603, 0.876067348039394, 0.09577497552696557, 0.37100157222054686, 0.6459933400838945, 0.9265217450911843, 0.4963715885190628, 0.9202420192840461, 0.8673341591389325, 0.23137760716933953, 0.017751534719554596, 0.7683180665653593, -0.9919839679358717, -0.003764158533121891
0.8209689871586637, 0.459880172810917, 0.6327307405454659, 0.2984578825480787, 0.7977360425112895, 0.3493821917577653, 0.13177766148227654, 0.5844825705671988, 0.930171917914282, 0.06830310133889406, 0.3990194468477447, 0.15322605888656493, 0.5238723159515238, 0.4581073418190218, 0.1419504553380435, 0.38873936546038546, 0.5045665741711566, 0.7332851135056655, 0.9752639214761776, 0.6145153954269238, 0.9535033608047339, 0.9331153667082988, 0.570086399437337, 0.6468524552634184, 0.9869099085662026, 0.7082177126540158, 0.970585954402654, 0.08226836769381607, 0.801299604274051, 0.303067907447499, 0.05002815138453187, 0.562975834044927, 0.47213009356024915, 0.7736177425808493, 0.15051725453703713, 0.4807781114630433, 0.970115543151332, 0.6045178064472375, 0.9380810024029365, 0.22295780706676094, 0.5861630900728143, 0.10282949236949934, 0.6329475189421464, 0.24534944084085686, 0.5011002413789601, 0.5427096109474783, 0.42753577324257674, 0.4623377969601147, 0.9095515846549315, 0.2683389660162733, 0.031741092592481146, 0.024383716399820732, 0.14683786574016744, 0.66531862527155, 0.21570089704232653, 0.9841926451799624, 0.2746545692294181, 0.6279115880379842, 0.008732285968745646, 0.3549009781922683, 0.9326733660963809, 0.350138273565733, 0.18022131596038116, 0.7857907088695545, 0.735541105313241, 0.7876578597237894, 0.023928880769425898, 0.7973426708708532, 0.08575516426551433, 0.7980981640105246, 0.20812569092852917, 0.08174668430442522, 0.6246118281162005, 0.25785899862900374, 0.11397654491148523, 0.1989224247869622, 0.9013755608741464, 0.9574676579997825, 0.9181069345182054, 0.2638085278596589, 0.3128735337403462, 0.02873645226176158, 0.34813045926717023, -0.9879759519038076, -0.014974427859447942
0.17858919560375963, 0.12301993337758066, 0.8367224227352822, 0.7419176098886832, 0.12524021099841443, 0.5764216044885484, 0.6077197254040773, 0.6310777453224476, 0.6444164267115811, 0.9050078913670501, 0.8978519737433752, 0.9611992211277643, 0.6735716479536383, 0.7441884308505908, 0.34835702344538566, 0.4590660380744025, 0.6763419914602757, 0.44947717268409193, 0.8127676069163208, 0.2329822853993313, 0.24564437701653097, 0.21755842701115324, 0.34899302733458537, 0.6154344561191107, 0.7416473323131831, 0.1975238334859215, 0.9739112596219944, 0.4267213646118653, 0.11353423281238662, 0.09565587038132639, 0.3824294525744779, 0.7717314835585457, 0.9267589060237648, 0.2979141941595461, 0.7714593883736017, 0.7011087993756681, 0.755735490030509, 0.511209828024896, 0.007562278359741992, 0.28091317228447243, 0.4005841426514877, 0.5847051603704401, 0.24835813308304022, 0.0202991035660951, 0.2587115889904046, 0.1500541730064675, 0.30113124493368504, 0.3061430411639394, 0.2786842110600689, 0.2167624518913256, 0.5420132076961407, 0.4678019099580517, 0.25550809857686263, 0.9745681232713844, 0.9805474331978221, 0.650865218722185, 0.0975979632930507, 0.857287161968266, 0.35128414517303497, 0.6382778277643038, 0.14731207616031095, 0.022908483253402223, 0.45965902464468644, 0.30151380270788475, 0.06900641227567328, 0.39724283323572274, 0.7786287112131333, 0.7792464685980696, 0.3966928961702022, 0.800615882923437, 0.3299171904844852, 0.7745356626653341, 0.06874201160825166, 0.11982182622785786, 0.2943424721516038, 0.1844037668199956, 0.6043607881322687, 0.9699243213299282, 0.42549850484931473, 0.8921286351528839, 0.9420825149095631, 0.8794831772975216, 0.9208319965522467, -0.9839679358717435, 0.016616006174487507
0.9616014465833703, 0.197444822873733, 0.8827280057197473, 0.4774207378639882, 0.40428531413955593, 0.7015618696145839, 0.14384641991088776, 0.261418996976693, 0.7051812340201573, 0.039887641329973245, 0.31002405917026266, 0.8256714846377607, 0.19926388273782847, 0.6130037341230589, 0.8860333057782727, 0.9896477019529982, 0.4311504504894782, 0.20172855976603665, 0.8827101089455389, 0.5786137819976226, 0.2749410927354069, 0.8092884482713008, 0.9055558361647131, 0.3838388774559015, 0.3066460727760024, 0.3156772443111059, 0.9512183434870385, 0.7590150835787752, 0.7105674068851211, 0.15482203728330468, 0.9311296384519311, 0.09074714051540445, 0.7779039144151413, 0.6140991782116482, 0.5649947808923127, 0.6504245134343373, 0.7280182770954439, 0.8317658557391169, 0.7843882182143651, 0.2280267540010995, 0.2783163065061367, 0.7434017657402349, 0.9577527669904824, 0.24558377063207093, 0.9543870309045446, 0.6074218664015802, 0.2570836400136379, 0.7186644009678311, 0.18756532346333177, 0.5503106112540392, 0.34017240827807527, 0.5357291031083564, 0.8257142620696896, 0.07240154310491664, 0.2844196078082081, 0.8870132229358196, 0.4919250582355603, 0.008797897488466377, 0.8691879905053825, 0.7977430210957221, 0.07988851977284539, 0.4609099822784606, 0.16531763839303237, 0.7514236278290659, 0.8036055298572856, 0.21715501979859175, 0.4484098115745494, 0.730984077663876, 0.5086623895963277, 0.8910959837194287, 0.05751421462847428, 0.9141153239639143, 0.3104486435352627, 0.17906406728004498, 0.8645073528664423, 0.7298610057955337, 0.03637374618854583, 0.3280631098666321, 0.3065458631900462, 0.9490259465499427, 0.26843953282551436, 0.5212888916160069, 0.9229020601298105, -0.9799599198396793, 0.0022777157023294104
0.3182619625594195, 0.416660950842766, 0.9460219500038793, 0.9625576701706575, 0.8804945147840508, 0.3932158722486666, 0.14778159082406284, 0.15727455766947507, 0.85824038007543, 0.6549591117968747, 0.4976721864769402, 0.8185867062948532, 0.06613692369446489, 0.8951644238888505, 0.29386679768399093, 0.04369461990478496, 0.06953018568256908, 0.7638084498055592, 0.39275568208271894, 0.12157591873610563, 0.04737864190036423, 0.2831824363842531, 0.966491448863303, 0.052919106928548176, 0.8511404854827503, 0.8271051395199245, 0.429482976382188, 0.657856295902335, 0.3603182858143833, 0.09413837350167231, 0.2663527418767865, 0.5722915069702154, 0.19775205401370566, 0.8118464482467858, 0.33987769968645376, 0.6665673070444238, 0.3571427518963918, 0.180248452021186, 0.9534414695456158, 0.033186842171446296, 0.4078899813839657, 0.6234154319280854, 0.584628540560363, 0.9719457187141289, 0.08072332821811612, 0.8388204712026316, 0.37846887710907495, 0.31588763542546705, 0.8291852454200959, 0.8420406123248284, 0.186204540289569, 0.9292223464579912, 0.6244346539597899, 0.016450811135701793, 0.47306533333884204, 0.10547115026467146, 0.558883979370283, 0.37083346282018814, 0.4936044479935554, 0.1627144431239863, 0.5141019694673084, 0.07676916752627105, 0.30203681967727836, 0.25844158333944267, 0.7013577532852573, 0.8135535657732591, 0.2766719951223964, 0.4783060520311393, 0.5337374315669662, 0.1635597392358744, 0.3070646404518672, 0.7014578394819136, 0.4192045317839068, 0.1048513812688664, 0.6913894512091906, 0.23246490312506174, 0.5426236157107148, 0.11075998428891409, 0.9523651127825442, 0.3270942014941406, 0.11191119327572463, 0.7902481716308793, 0.30257438616439014, -0.9759519038076152, -0.005897597629487237
0.7432314624237497, 0.42139434397174913, 0.3282552212860511, 0.5158422202089801, 0.3605693228234238, 0.19216883232410142, 0.955920616762632, 0.6900103956181887, 0.2541525037740786, 0.9273669847029975, 0.8949187634717195, 0.6588509172030313, 0.39518599030231216, 0.03033926118147201, 0.9980434853575811, 0.900152003249698, 0.8500753627764991, 0.17100324070848316, 0.30642648593198674, 0.7203496139293636, 0.13744390721565003, 0.6669813161074241, 0.3074415801576269, 0.583470364764488, 0.20008097825318283, 0.09892489837293905, 0.4466144323754837, 0.7415763300691474, 0.2737452241760293, 0.8625811672477415, 0.5121586005743658, 0.8816390860520871, 0.30895911494559025, 0.8380351062289262, 0.5273594972026304, 0.3442597115947639, 0.9425693218048006, 0.3288569506949419, 0.39156248546520533, 0.43107857667187977, 0.8366050143525522, 0.9871536991237708, 0.9022117665767379, 0.009212757345047007, 0.6448253302898985, 0.9705104674597977, 0.27271345205013653, 0.46269146304583975, 0.8478383619338364, 0.5250216444956565, 0.9162647846941842, 0.749665229156427, 0.6635300331642274, 0.7724865728223582, 0.5233364686311075, 0.07120101130703782, 0.2359859531783437, 0.7078976762288396, 0.9364297415390018, 0.9490568150711658, 0.932839628696242, 0.25593485156233653, 0.202364385185562, 0.5594458885584628, 0.7399211468082432, 0.7013828598708339, 0.5074476785449168, 0.9852683684780832, 0.25424741418375085, 0.5578652750201206, 0.4778052332095092, 0.4031556416860008, 0.26065183681629844, 0.23495663826948654, 0.5290306906198146, 0.5948055852361235, 0.4303740801142113, 0.9480250471331316, 0.3096186416103397, 0.9299566848053429, 0.3297190574302683, 0.9882113606942253, 0.7818305081563002, -0.9719438877755511, 0.01948747696081035
0.5259003633072469, 0.008444708781831345, 0.08012772215296349, 0.2566788845295497, 0.8998274266117114, 0.6230980666531954, 0.6054491838568792, 0.8439266247220362, 0.21271717019361092, 0.020849274798754425, 0.7961695272624449, 0.2789316382007301, 0.01067498221543095, 0.5971508556566051, 0.036621030832850954, 0.12140113055141444, 0.9369214559210199, 0.9640396206855841, 0.022489000062842934, 0.9491569955197152, 0.2199437572775701, 0.5087593733865647, 0.9441420216038223, 0.5758316338103395, 0.46917559655367214, 0.6509726856469821, 0.27385442554397366, 0.7252379591768379, 0.7287211062183858, 0.3584181483926383, 0.9664526018971729, 0.35929881337607716, 0.466939995642787, 0.7687245208840848, 0.7887323780212614, 0.3620169505245757, 0.7747545881726522, 0.15353641790195083, 0.7758214081388561, 0.08346203669797914, 0.5487690057872725, 0.042467492589122524, 0.37406151310218916, 0.380864048108851, 0.044069496644217, 0.8729503558910264, 0.13121530129839531, 0.020670715439829124, 0.05495534776541344, 0.8294826223775253, 0.04802443979430515, 0.31572700740418624, 0.8727839947683546, 0.2442618617573089, 0.31908732176802423, 0.9083109946644897, 0.5366378114466375, 0.025492563339092222, 0.5868219448369615, 0.1974030506869099, 0.8718984925710109, 0.5003791835247923, 0.7112765764854743, 0.8416799951462876, 0.08647410170432168, 0.12520828020038832, 0.06643325749051376, 0.23996954231979828, 0.978601770214757, 0.8675455654440464, 0.29224384426595373, 0.36663673733433433, 0.05946878129859545, 0.723126763678295, 0.4181350946195721, 0.34423479533586965, 0.8423603325230947, 0.6643597190820936, 0.7071286390045624, 0.5830908592159253, 0.2160477573537607, 0.9264623734608766, 0.27454663948119584, -0.9679358717434869, 0.004193052636435231
0.546794453231808, 0.4666376584343599, 0.26960497022865837, 0.032593512231468, 0.18158947251716773, 0.2843128036538415, 0.8110037766476936, 0.7572616872898797, 0.10728674515275605, 0.49799884891165835, 0.10479851809328444, 0.603572948764982, 0.10635538543416068, 0.6054333992284516, 0.8059432057044936, 0.3063451000322531, 0.733975817951552, 0.6095317907517798, 0.9539876888667148, 0.5968872740008371, 0.8186242576234597, 0.7867721195706163, 0.27884715155308404, 0.7305010739997174, 0.6378570135043059, 0.44095103275461867, 0.8611651413734266, 0.37372255027093215, 0.9277026638515197, 0.06891240275079125, 0.2215049050979272, 0.6347967255293624, 0.7351493380573133, 0.6646843355107579, 0.929769658256034, 0.014850525854088414, 0.1938581215089048, 0.08307816009978775, 0.6479484774967322, 0.5846328779643962, 0.566931860264426, 0.49420070112882475, 0.49407195490138767, 0.44539230248295214, 0.13790376598639142, 0.20524182143530434, 0.8784231204456705, 0.021791703801748996, 0.8394349176408785, 0.6225845581526489, 0.7399209379548505, 0.0008912082090349882, 0.26926749177715303, 0.7620083127532226, 0.6389621359377772, 0.7009624423148937, 0.469802201152534, 0.5441273334376594, 0.9534750527781678, 0.06710343977498112, 0.666616497490338, 0.7384180323812578, 0.8242499198527411, 0.8318993516734415, 0.9473876237002904, 0.6677943265111593, 0.18293294656182812, 0.4976054585498294, 0.6416784609199793, 0.9973382875313208, 0.9502897728215013, 0.44286990159580986, 0.23887276696406956, 0.5095685287336026, 0.795174526703673, 0.24101992180856124, 0.8027670653941492, 0.9125119287450913, 0.7213216725127518, 0.4091923689348842, 0.5169485077525462, 0.7385683362230719, 0.6143063993246788, -0.9639278557114228, 0.003357030847248814
