1000, 60
0.942529362037046, 0.5665525962756407, 0.08279143852023663, 0.6771286406708897, 0.7881537491071099, 0.7704805883002492, 0.08377431272503832, 0.06490911467844263, 0.05610695322344872, 0.1766555554100575, 0.033787806723164615, 0.40590260608549533, 0.6118279010451196, 0.9567783291674118, 0.014988376987088436, 0.5733123500601282, 0.7719387572202819, 0.3852415285136427, 0.904305433924823, 0.5014898457962385, 0.9479172173629475, 0.5532158587211541, 0.18530344296119738, 0.44220746936771005, 0.6052185873576461, 0.5099182798884035, 0.7928698837960828, 0.6351379084874658, 0.6935405201720533, 0.1969540501217787, 0.06511418978328343, 0.183575376020658, 0.005893125926457077, 0.09596178295782298, 0.5442606868582761, 0.21470605762972061, 0.4909741892772035, 0.10112608120598732, 0.9120400363659728, 0.17375517933513396, 0.4016298496799814, 0.3624780167552545, 0.5508412497948794, 0.6342067697484656, 0.7447440405887563, 0.21889733477088358, 0.1721335463430117, 0.007236301665173861, 0.18951897196910872, 0.26237857473046033, 0.8174444212279399, 0.3645969832512893, 0.49183966332500373, 0.17159992604423224, 0.921236641560608, 0.1605187294221292, 0.10480290921056346, 0.8434288758216959, -1.0, 0.017801565379102963
0.0484504513076488, 0.8802490433989265, 0.0046870787766291055, 0.2901848182309483, 0.20313429788316362, 0.9520322256956805, 0.9391602058827628, 0.41254142934343985, 0.34035239100968695, 0.5052199920903382, 0.00933377156328441, 0.07593160023949097, 0.6470388859515603, 0.7358108669435937, 0.31126681097988274, 0.8351345468688861, 0.9684043698400372, 0.7035534631548879, 0.35155309297151016, 0.5581695096090847, 0.6574089150749011, 0.6222261490822057, 0.8014360385260609, 0.17993564411458662, 0.9757637991348156, 0.9313784715248621, 0.04748242128777913, 0.02357427524026423, 0.9585300564825656, 0.7566513861709893, 0.0018777927011394135, 0.27567411462341984, 0.7388857967056605, 0.5205838035960253, 0.7833035175261231, 0.9909545042989514, 0.1241085416298302, 0.3423722893481488, 0.9521894637410583, 0.6186526486012627, 0.05297899657935212, 0.1758560842559983, 0.5935785792881066, 0.08441291024907305, 0.7440559875422053, 0.18838552487246385, 0.37392462359511114, 0.5678721431761292, 0.06047798586110675, 0.5061300647140067, 0.7168372483995289, 0.5746509615494605, 0.053452918598488774, 0.5270802725530124, 0.9996050162226932, 0.08476275345087003, 0.30280475962447984, 0.25670683431397456, -0.9959919839679359, 0.011657608343932346
0.08119831029940727, 0.4895806661745753, 0.567791706084908, 0.421518292506607, 0.5204014849696997, 0.13793897406935862, 0.432380178474269, 0.5793261970119065, 0.2975363559832668, 0.12911680899690048, 0.29830395435652657, 0.27972809612763005, 0.2851333323307117, 0.16189378595103965, 0.06018223143986978, 0.03752722313996992, 0.2373621780943831, 0.26754331244996976, 0.39324789588899534, 0.22742362990007337, 0.6774365566213693, 0.1981987526548351, 0.891216634646526, 0.7348010655140128, 0.5640835934555889, 0.5156641462250925, 0.8265880410917377, 0.49928252745822155, 0.7476656603797214, 0.8991309057806897, 0.9356429333546394, 0.6842496107465348, 0.9801124198393407, 0.4131916971869175, 0.30266602500326234, 0.6008119274552653, 0.25209739643180074, 0.45305801619204067, 0.3646407446262464, 0.8622791483009158, 0.4632429021692186, 0.45963518151759597, 0.294646005034082, 0.8790776281825404, 0.9466908150850966, 0.4845066439771867, 0.42535305179143323, 0.8615642655180533, 0.7887163725945294, 0.5403411194271606, 0.8977464085037905, 0.21354846062819988, 0.5885173971310682, 0.7099110818787829, 0.7437532763310627, 0.32510230029512166, 0.22815491616856953, 0.7825306186210605, -0.9919839679358717, 0.009749187012751341
0.6196095104328991, 0.9301455135921238, 0.5221401174400537, 0.9078989651805418, 0.5378580048979256, 0.38336528081849675, 0.7128216733376977, 0.8954843856090883, 0.3980180122122272, 0.09273239344192985, 0.6248541527636657, 0.01057018600751658, 0.8558986707368179, 0.8867134977333724, 0.6200610661606094, 0.004876204408891471, 0.3119183985653038, 0.8938722444400005, 0.508578454458245, 0.23526916782782026, 0.11956130150125333, 0.6891244691326044, 0.34757366438145243, 0.2515445087594733, 0.4835880676022193, 0.8059243386387451, 0.47433186708903974, 0.032630575750981494, 0.6487632842185912, 0.7377051952432954, 0.44260866114902353, 0.2781839921117354, 0.05179930006514599, 0.21527118190931793, 0.9838071167519743, 0.4110071826090519, 0.34111328554891207, 0.6707916454057805, 0.4559439292885181, 0.13595896305887334, 0.7771427491494243, 0.7195978445655169, 0.5264121843733307, 0.41498891687715966, 0.5342197483095393, 0.7776355210344269, 0.7382169041214148, 0.5757107181423552, 0.27160932530285475, 0.3871733981530804, 0.1214925391550764, 0.4638879574628929, 0.5533126156105299, 0.6589714567574658, 0.24121942512641126, 0.5755038045774095, 0.6000270547222258, 0.13484499795339422, -0.9879759519038076, 0.008782533959431649
0.2084770909094793, 0.5897844114840133, 0.9821675493099741, 0.261273149973557, 0.4822869123220027, 0.5777087194736472, 0.15495559637802958, 0.23137593318436955, 0.2363834422123453, 0.9431005507438114, 0.05501257947654681, 0.04148682338515619, 0.8129739347649426, 0.12200692197885421, 0.3666743701595324, 0.7546739285823144, 0.5090333570991787, 0.13820505565703345, 0.2304046136784561, 0.9072086850129731, 0.869647320148821, 0.8892689007809028, 0.28101396006869495, 0.8103934917828265, 0.00464808885060386, 0.5338039102283604, 0.8937610571743223, 0.2742532098783109, 0.3380782110927203, 0.9928914481310329, 0.2571440560130692, 0.7799861093495919, 0.8884986408269167, 0.24403430153210548, 0.09548592130248412, 0.8878740414339076, 0.34757368540268807, 0.7902620310344888, 0.8791417007796356, 0.238969453580261, 0.13994069724830116, 0.7508876264645405, 0.4581291027731026, 0.02461031125542179, 0.973350679919254, 0.6697900093175484, 0.11721209606729321, 0.2687289562976817, 0.2831643221471717, 0.6207026028038752, 0.10316315880990345, 0.656348850340695, 0.7957052572957122, 0.08343654987928883, 0.5785401116281196, 0.510666964390112, 0.23608675183046846, 0.378198315334615, -0.9839679358717435, 0.018562705473816315
0.7630453130857613, 0.20678964771171815, 0.9024411359691078, 0.5530551164720302, 0.8188276603192326, 0.8286802316185871, 0.7083032216879087, 0.21596148625009703, 0.6456689401312073, 0.4583180553179631, 0.1503022822037784, 0.6871553825556795, 0.9952796416636186, 0.9544828898206231, 0.3999259739650144, 0.9778833807637308, 0.9491179931803632, 0.0034080039723629607, 0.17797364594438303, 0.3747672610562883, 0.001789855425544662, 0.5503277758746521, 0.6934272455688122, 0.8479863520524268, 0.8178651134866715, 0.5369366519769236, 0.9021164261075755, 0.5349808150733688, 0.2556632484271273, 0.4238388900302569, 0.24570409159402584, 0.8763755653378185, 0.3662431496214337, 0.8521417713220755, 0.3685153358578742, 0.37360611710665337, 0.5452674089077717, 0.42442836039891985, 0.5889560460720961, 0.5378029758831259, 0.5851968819615503, 0.2488129278404485, 0.26085343674810646, 0.2724143527903061, 0.743056747211261, 0.20442466719009933, 0.17512397011732772, 0.8066460371101607, 0.07906171026969322, 0.27908285616619577, 0.18359814111799277, 0.5400482489244557, 0.07347192450963413, 0.7779339559733055, 0.9409615902292467, 0.6849720950913035, 0.0555906670746773, 0.960233717769284, -0.9799599198396793, 0.015160407529639439
0.12985420553931404, 0.23141608630164368, 0.17100777495984143, 0.6105074497834503, 0.32817541472217215, 0.5025076611638137, 0.5133850203654845, 0.5434274274785201, 0.36914673911264606, 0.9751864146264364, 0.8224300214423057, 0.07170054483068944, 0.7625990216582944, 0.4865645856514884, 0.10581814916257337, 0.5317210667575184, 0.33851724908259073, 0.9670480516281065, 0.19074797423732992, 0.5874749161646554, 0.6318933149534323, 0.5623172144522366, 0.8487468801041981, 0.7887692684105224, 0.6313964671608002, 0.8155259309214873, 0.4974665455975159, 0.62119243310533, 0.6245572157654204, 0.03731229849516782, 0.37995529582107734, 0.4772511793489682, 0.4870336423045615, 0.5970735203927245, 0.9398603930200853, 0.41415357319870216, 0.12675140918563066, 0.12689367315062594, 0.07071341021010313, 0.5926192543042446, 0.4069126794280751, 0.02047260669350992, 0.6198663387564043, 0.08880917496104723, 0.7935511681027108, 0.7243346491638556, 0.020513360800032743, 0.35385989746980995, 0.8261081161605891, 0.08308963324049068, 0.375188351661945, 0.10385363746793586, 0.3600125920703233, 0.6512817727106722, 0.02221898609839079, 0.19829795794755345, 0.0456772082781689, 0.8953175472374035, -0.9759519038076152, -0.017363144615239936
0.4739285062143065, 0.6287939126622387, 0.6765717702843775, 0.08395349158760768, 0.5603875005407389, 0.2596305879550814, 0.6870387133306338, 0.584500128009911, 0.14383519356720764, 0.39269858097678545, 0.12543631270402622, 0.03808435664339804, 0.0604568246976509, 0.11422072335358802, 0.7977854077442859, 0.8267593860673683, 0.769358386836551, 0.8616592980598142, 0.4485760327726437, 0.907691800037864, 0.6166718083257563, 0.9956165049093135, 0.3798256026398743, 0.21129731333856316, 0.9593442928555294, 0.43942055216005504, 0.604690301584351, 0.23579800628018432, 0.5114060022881124, 0.02091231944010974, 0.2831739952665816, 0.0029861722330313256, 0.7123451773136195, 0.5865257824067627, 0.5801339236409344, 0.3247026461785526, 0.14447942993113783, 0.19067542439654062, 0.9882695553708071, 0.7948952992547691, 0.040618546186208415, 0.12585605742073724, 0.5192457280921897, 0.9944717649792196, 0.7716975949725778, 0.8803658883767397, 0.11722773344025383, 0.7550820072864387, 0.6805819582154246, 0.6841134734659339, 0.9675040336467231, 0.836067578484511, 0.9732299868250226, 0.45193584597050296, 0.4826298072982196, 0.8051333377797872, 0.3370458994799145, 0.015575044688661999, -0.9719438877755511, 0.01823756253672181
0.45976872625546383, 0.7828075407457692, 0.855893683707495, 0.5427120789858078, 0.2990670858157731, 0.9181904784861796, 0.07032878602148629, 0.614148577846105, 0.5807354995715587, 0.6348091596439903, 0.9009571010515188, 0.06194273116254345, 0.016067982870059283, 0.7641162551275824, 0.6222233042806804, 0.48737928891746507, 0.9494081320149628, 0.5556838437160806, 0.0560514428976403, 0.17481555338164845, 0.722548186421771, 0.28553016900913275, 0.16810315371493545, 0.8189004254177727, 0.05121236172888122, 0.8735029613167086, 0.5471963037193118, 0.956606536516733, 0.08504751752021023, 0.1715462640552199, 0.2959377230550161, 0.05447451877416509, 0.21465857309677983, 0.23833451271443873, 0.28491057033313316, 0.6077909301162693, 0.5786764549353216, 0.9458901401755161, 0.38257624533013757, 0.35525156470116714, 0.32380953326768047, 0.5085202608251851, 0.4211815736711937, 0.756636704914877, 0.5192130503645775, 0.946065680538512, 0.8036223087003014, 0.25693229834742726, 0.7516314978024492, 0.26450882389242714, 0.48048777397452613, 0.7685721119107585, 0.25538775483715104, 0.9905453825688972, 0.12970010084351258, 0.8945681432042992, 0.5425619202145221, 0.8734632931484092, -0.9679358717434869, -0.007815333897159226
0.07841176241565839, 0.47277545472445226, 0.15159641226128107, 0.482247235696571, 0.3076899892559042, 0.7973748721002117, 0.31632381947242494, 0.580765221537511, 0.18610497567757522, 0.9484534266340957, 0.7000197700698294, 0.2156331055143592, 0.7531959908551314, 0.8066242232223466, 0.34733475853450746, 0.0037143500219088965, 0.21524279800650659, 0.2727558999698917, 0.5217982906136694, 0.17699027458362804, 0.6700321283362509, 0.45905009000229446, 0.32619975608059293, 0.8287806988231324, 0.596278533594063, 0.05391750630424219, 0.3448002001916516, 0.447810172049086, 0.6037500399165638, 0.2579103058349983, 0.15262430675324923, 0.09097947219675717, 0.076272892097493, 0.042122806717586614, 0.7640745220563204, 0.26308834825683425, 0.022312367691958546, 0.7062252783895088, 0.3531263440793587, 0.5260614711788663, 0.12486093423400091, 0.0938419716353438, 0.6887276636173032, 0.7645108238808752, 0.659730635950797, 0.7925224926426044, 0.25766423883364464, 0.06503588120300885, 0.5137279000374246, 0.49833481432932913, 0.3645200035643227, 0.9431257482569657, 0.4461870416117324, 0.16447096793393223, 0.383335400254996, 0.31020139141141745, 0.12782243711797214, 0.4404337854485203, -0.9639278557114228, 0.00188776019980045
