1000, 50
0.9043513792788377, 0.918871058063037, 0.3324348725097851, 0.5833808616464969, 0.48710230115841624, 0.9427922121719574, 0.9748232905121514, 0.8975865159358756, 0.3339884494337553, 0.31197117365584937, 0.04636316729872769, 0.4642239008915753, 0.2504333774607155, 0.6849105484435807, 0.41802740245294256, 0.7349793848538237, 0.827544944110113, 0.3477916697284398, 0.35095800517846754, 0.6218784983282584, 0.11609719297299548, 0.4435818023677396, 0.8135513677691742, 0.9051807763352122, 0.9818210590271884, 0.24043048453455973, 0.8085149758012559, 0.8258543444917751, 0.7379227447171007, 0.892925260583561, 0.035072922509264415, 0.9634537874902935, 0.5016986563333122, 0.5718690839146302, 0.6341225921846226, 0.7773647293560063, 0.15827661805267135, 0.588871105236186, 0.0488001882274085, 0.24028768825954627, 0.4040397177072942, 0.7283095568763868, 0.7819052899896357, 0.8028846652554193, 0.9935833870351136, 0.00913128553250575, 0.4580215220477709, 0.1278565270534061, -1.0, 0.013402357972577121
0.46488374716707415, 0.2796120869526806, 0.837658804277477, 0.6705697163444514, 0.1993434447188942, 0.2396695783226337, 0.6749771464964821, 0.9345901929254992, 0.11354441837391749, 0.5813598268017229, 0.8513884609658398, 0.5184753132002808, 0.8881545855614696, 0.3199770859347536, 0.8735735491605294, 0.37217447698010897, 0.33690007565943025, 0.004778118551689747, 0.4351269111434738, 0.3808947637523784, 0.3005261846140881, 0.9343944370999379, 0.9412037526117928, 0.17459560197974822, 0.35573773936766406, 0.8007424990748372, 0.714360217060748, 0.2586641469566552, 0.7677688059153271, 0.5591329251598642, 0.14444962188140686, 0.9145688576229088, 0.5972699768196795, 0.7677814881309871, 0.8641787434925925, 0.657489064895658, 0.540657680109988, 0.5283141922090445, 0.8061689238436408, 0.6249516271599914, 0.30195229142385227, 0.3073536693161052, 0.03554782596104733, 0.852122145116698, 0.46609238833601674, 0.33204953327809306, 0.3407263948935715, 0.7969944235757116, -0.9959919839679359, -0.019138600562341606
0.5573948968624983, 0.08612490407514062, 0.6284615088808643, 0.8301060758075446, 0.3952680734424032, 0.9036102415689856, 0.7376705566488365, 0.7506102594914331, 0.6978176552183383, 0.4740457218510339, 0.017946869821705902, 0.750286505678072, 0.8180740137506775, 0.8662196642146327, 0.7011542542145621, 0.9157335833758397, 0.4795352204225466, 0.17941054489228703, 0.8750425209825241, 0.6981776436146137, 0.7674355078051516, 0.25847404302330623, 0.006077084835650726, 0.08123614354909692, 0.6022542055880605, 0.5476365534149341, 0.6221889639498341, 0.5337521514908371, 0.2486942996592847, 0.1919130067341993, 0.5552452961376312, 0.014058343672090912, 0.5904902486740552, 0.4306927725938091, 0.92458233682607, 0.29181347480749287, 0.3179210239022583, 0.39761799947165255, 0.5901008872588694, 0.020851827663433853, 0.4170395254539728, 0.6348784550103436, 0.6276144870988755, 0.3264538335942968, 0.6358720246903821, 0.12503319082282338, 0.4706870543096565, 0.7407649922809583, -0.9919839679358717, 0.01862233896672846
0.0034419234400328014, 0.8572469667709671, 0.23317913766215925, 0.8341818496484871, 0.475952016947763, 0.14798276138113264, 0.5574340959096864, 0.08798650143528852, 0.3323275742750935, 0.7811427422980716, 0.18132563847957117, 0.7739699459925249, 0.18116928698706225, 0.16497598392008295, 0.8157774527263248, 0.23234941360070083, 0.6220394203783967, 0.4201927850785301, 0.4979841147149636, 0.5684715896106085, 0.7179258575357189, 0.1317050473114616, 0.723853890559043, 0.4748059188914072, 0.9684947698712908, 0.6890649961569125, 0.40241250167677345, 0.21441044816148136, 0.597262126097104, 0.5058317134379295, 0.7892535788533199, 0.7884062256775833, 0.3566163053985725, 0.32311825637226443, 0.7187862345839376, 0.4052585680217864, 0.8995797549232047, 0.8505763036179887, 0.07212058363816165, 0.1100089834190604, 0.48833020877588995, 0.04527902800741701, 0.4762499258884044, 0.5809000596261772, 0.22327139911627059, 0.08890755824897167, 0.052527546902067845, 0.8918821014932184, -0.9879759519038076, -0.008846373990318011
0.5176173544195648, 0.16263262966710557, 0.9860142937231549, 0.6506428319252368, 0.4623869286521828, 0.13013863148781746, 0.13530689605098878, 0.7257406671225223, 0.01044783270822025, 0.20145990984891227, 0.7890334569911405, 0.7123255684652888, 0.82579336945311, 0.016264586171607975, 0.7905948540153129, 0.9643555129624288, 0.69664949591779, 0.46265496964717967, 0.2245082917687523, 0.8706415024505653, 0.5937361091206579, 0.830552113649632, 0.6604218546589233, 0.4264856954861549, 0.9290323486614972, 0.35332900606988116, 0.8333388583905644, 0.4843171053779559, 0.377371330993168, 0.25179305523923734, 0.7716110851878902, 0.19055200390531568, 0.8476296441651351, 0.03442165643108985, 0.3830691754844827, 0.39110482664903623, 0.81575622056971, 0.35779264121397136, 0.2596590206012507, 0.5349975821061385, 0.6553480953487241, 0.9810567130873121, 0.876638411484899, 0.5771909822915893, 0.88802168869678, 0.5147911678257034, 0.49245296344961786, 0.4248845296729148, -0.9839679358717435, -0.0071324784542213275
0.5780425364872793, 0.4689770363742184, 0.37773392537715145, 0.8164213661954767, 0.2788427976354251, 0.4486776943113173, 0.018466394689140353, 0.8046438568491716, 0.6864969222744295, 0.7897036961235115, 0.7396205231782758, 0.06832347029872365, 0.8325655356698705, 0.21856915489080686, 0.12231924616736434, 0.29076958739919934, 0.5443149846745926, 0.08989509758249326, 0.1789943227458668, 0.5049777887697882, 0.3719051018791195, 0.24987752886903924, 0.01277431001771745, 0.43415640671735267, 0.3504644261017844, 0.8143113499542084, 0.7298400512452977, 0.5576381890826423, 0.21787184676391547, 0.34069452726376304, 0.7251254123317938, 0.4434853568467839, 0.7506199049917266, 0.022766638001395778, 0.37386428940206884, 0.21016319868198607, 0.02618622172172791, 0.15845636431131604, 0.05188697000189357, 0.9849641044411117, 0.8859044626946965, 0.7037638222740911, 0.8594899900392068, 0.9524423046099167, 0.7007043078994211, 0.040956635307417666, 0.25764600662482195, 0.26076164850489636, -0.9799599198396793, 0.007466368232196894
0.8829714500990985, 0.43694153673535663, 0.10324387643334365, 0.7467741179929894, 0.9071436215460692, 0.10356227320060174, 0.8219077568933676, 0.3421258523238345, 0.04551157686195939, 0.6441401601882643, 0.5302714607151704, 0.5861611588269702, 0.46919778730759687, 0.0788721350989755, 0.5430849028790206, 0.09294335465524795, 0.3282969823854046, 0.164847193844601, 0.5445728890574341, 0.4885403629672289, 0.7889688210940974, 0.32568567535960236, 0.6041850429836855, 0.39859857085537753, 0.07329465140101044, 0.8265160048358092, 0.029805468216326014, 0.4841838140471132, 0.8352617499601434, 0.9944775183340417, 0.7207256207399938, 0.19104550283249944, 0.28690110646225686, 0.11660522038384691, 0.44350283693443016, 0.8105913243650263, 0.02608042583312431, 0.41561027678576423, 0.46723852599951043, 0.66679394870637, 0.7398969949981545, 0.8665671532503243, 0.9033224917999952, 0.021745400672884663, 0.9286346452401034, 0.5154054524049041, 0.9617142654310918, 0.026240715941675874, -0.9759519038076152, 0.01854364636499967
0.4192184856716392, 0.5645658228030983, 0.5584192404901712, 0.3701869484520507, 0.45770057824482746, 0.6338633148520183, 0.4147156183205918, 0.09737574201184174, 0.7704022633405267, 0.7272737966861205, 0.839488707530242, 0.7799173928810044, 0.2414982963855602, 0.7081248514270383, 0.2886710305269016, 0.1316805937437887, 0.7461252381539071, 0.9525035798648585, 0.4985677041596597, 0.46232494927831447, 0.3124606760165184, 0.5896493000981224, 0.19696901380495324, 0.7257878676601529, 0.00930369517801577, 0.2742412003712632, 0.4807566511949305, 0.6099822070376424, 0.700883862495905, 0.15918356349735696, 0.5085570029585028, 0.5826540305074612, 0.5831000230670169, 0.05321259459873551, 0.11335089884853822, 0.01660441263882484, 0.9426916957178205, 0.6313018836127745, 0.707505307123096, 0.23025193963879964, 0.9300233377021058, 0.502757287662076, 0.13974043584595253, 0.7464387783932364, 0.3540140035369662, 0.5755718402116109, 0.8753875422826529, 0.961419246175398, -0.9719438877755511, 0.016779863650142404
0.9411219019126713, 0.8320414996655198, 0.6692241332305958, 0.27264020172840353, 0.36568327739278894, 0.4497312735272875, 0.05972234068547744, 0.6391442025375562, 0.7951944369000142, 0.1483827145111527, 0.7106451824875808, 0.19209094511042069, 0.31250951007173344, 0.4338057561301073, 0.6633626668638071, 0.29046497166168783, 0.5863151233542876, 0.13675912713573557, 0.41234624550569476, 0.05903045432198739, 0.06901640924586083, 0.9060927022413727, 0.5732866000422235, 0.049350376334064916, 0.460890164751401, 0.6369010089820237, 0.1400338286895495, 0.8144012897925089, 0.6263236457461505, 0.3166340046174183, 0.25950982858955407, 0.11236758741405073, 0.7505470561500382, 0.6797219463901232, 0.4388400469886209, 0.10985527695465835, 0.7406433082154686, 0.3559527754418368, 0.8937636227882583, 0.8949198614411582, 0.18201375034080602, 0.48205015114119, 0.2530339333544609, 0.9281551652218221, 0.02421463445876404, 0.48095211845573205, 0.33962579127178705, 0.9313359085211745, -0.9679358717434869, 0.018063163504082675
0.27389315762352584, 0.5925030156706818, 0.9447868566469109, 0.15724317572352775, 0.8055451915762668, 0.5357009194967689, 0.4875651996681556, 0.7896830258149061, 0.00503784349371994, 0.9349024932389851, 0.16679354728113716, 0.1897731332826471, 0.49391851201574677, 0.1954267975658015, 0.49890572794868115, 0.7796039170971856, 0.44295666598090966, 0.8372554267817548, 0.5475183499485651, 0.1667025507658607, 0.5958529348335445, 0.4675644408682049, 0.8310825638903676, 0.7600930018019623, 0.8825648501862775, 0.7615981301952389, 0.7305157368271155, 0.13932018663909318, 0.8572207542080416, 0.2964116521944412, 0.6844233270109067, 0.7211260834644748, 0.5375920098875797, 0.6446852874393568, 0.9531291821895886, 0.7302257866725513, 0.06225664979710088, 0.9065677450502094, 0.17295997490031823, 0.5192698456191245, 0.05882363468985452, 0.3744777974801943, 0.22169138821844292, 0.7646103332733918, 0.26220742160918076, 0.14774457942386932, 0.929279604319317, 0.16732118321245082, -0.9639278557114228, -0.010002075739079718
0.176628672400595, 0.04123991890427081, 0.36977584852105083, 0.13006667834487773, 0.29647681598229214, 0.23675346406503117, 0.7189273202569395, 0.5703684258593815, 0.8390734977685703, 0.6391683505760765, 0.5898750044714982, 0.02235618559025676, 0.8325329736269211, 0.558203873443559, 0.6208251395494374, 0.2735468069664855, 0.7499430294766348, 0.9636694634349202, 0.20816204213966827, 0.7937349800423894, 0.575413162251929, 0.2173882182651281, 0.9721094037295461, 0.17289884272465572, 0.6690055395938702, 0.02313521471841995, 0.40270850505178835, 0.0034378684883334953, 0.5629780857088756, 0.49176328768015243, 0.3434221154110132, 0.06214631918239388, 0.038875692388690375, 0.6677373875440263, 0.9307092779741829, 0.7879331056369113, 0.44326202007301907, 0.17112055201164378, 0.036803346863168884, 0.948754903990603, 0.2561286419006501, 0.2180029792312509, 0.9678554916942699, 0.7330776782237498, 0.8518102312584366, 0.8146879120905585, 0.7237593321686152, 0.6287416279245456, -0.9599198396793587, -0.010657928226541977
0.441754413614752, 0.44007776549465505, 0.6233187616369873, 0.6820229770166315, 0.7280162860072664, 0.8669288338853796, 0.003290634107460444, 0.059823557991094845, 0.9907945686189952, 0.9981244108376974, 0.632562504787009, 0.27287036482178817, 0.28592115264328943, 0.20743085958983565, 0.5677596209768395, 0.21282732183707154, 0.9456949639335936, 0.11727052187097886, 0.20472792376661153, 0.9148588056827572, 0.4701117469873477, 0.9078444342217663, 0.5394329387413781, 0.8049435653702549, 0.7696066743747636, 0.5482221632614747, 0.09648219443122719, 0.7176828000162729, 0.9162416801718458, 0.33009387733304774, 0.8202324746324825, 0.27229496159448596, 0.7564208817397673, 0.36288416109805066, 0.4783142285081372, 0.8961704241626881, 0.8712220054908436, 0.032622563710978714, 0.7385353312933454, 0.8492793336639408, 0.6448238023290417, 0.8306745549891853, 0.7442547514036355, 0.5820452765087849, 0.6948919769518246, 0.3584584429100859, 0.012463557775366008, 0.3431793293776909, -0.9559118236472945, 0.007940914824706767
0.3481902529703714, 0.10518773305204299, 0.5266286235131465, 0.67971208115629, 0.4031283795590318, 0.46757988668576334, 0.5100426151465758, 0.5053960213172771, 0.6421891385581664, 0.5945187351518286, 0.10213270604086544, 0.5538077281113655, 0.3119816740934409, 0.8068597038558922, 0.07345427927147674, 0.10692312034088636, 0.003226600407777558, 0.5635697019467585, 0.9782782071959999, 0.19924168574259293, 0.9922848594007705, 0.2738922435495875, 0.494938283327955, 0.9901431396595741, 0.6028212344093059, 0.1610607360028773, 0.40754515042618444, 0.3172580906666215, 0.22799847417269148, 0.20336731751646708, 0.5457806963818576, 0.3591749834551208, 0.9380105795607601, 0.9151551163234982, 0.4262757415171028, 0.15107196407012824, 0.3489889605033559, 0.1608934954485245, 0.5646130129642979, 0.3210752546673773, 0.3732638278104933, 0.5428513140411162, 0.8076511262149003, 0.19479958939565334, 0.5607983020104568, 0.36214648221149826, 0.10926076058635437, 0.6710094231503884, -0.9519038076152304, 0.008235838434150305
0.9793704466454822, 0.21845289517497746, 0.3840023256892321, 0.7008976442731993, 0.7851737714593573, 0.6703969189584796, 0.3235135192465952, 0.12559259041602422, 0.4593703649461468, 0.1818926003176079, 0.6446967445336096, 0.8196275693585914, 0.8565624299441323, 0.603829475533494, 0.6500845578304933, 0.4661290554628694, 0.28938689555807295, 0.7037897928964498, 0.48494481252412625, 0.03835739231932145, 0.3146863544472124, 0.8226281750879567, 0.9555531060308778, 0.08964688337949123, 0.0017511152587952328, 0.5000163980382107, 0.7762055619372332, 0.9687384091014689, 0.5507797728307617, 0.4153162161917219, 0.7151244909228209, 0.6556144900390528, 0.17169858529186788, 0.17037740299357296, 0.3920618172171929, 0.8597648637512911, 0.7918559147148172, 0.9853938415031056, 0.09804601505893062, 0.14581043321662945, 0.9619249992617187, 0.3848531353770914, 0.9731958394568393, 0.7399152368948285, 0.8283392391757162, 0.8688794600248866, 0.11011411561399809, 0.48046925946423114, -0.9478957915831663, 0.0035227479278828167
0.4025013437673529, 0.24988421650724169, 0.9691103003819888, 0.9609290706101749, 0.713895867865954, 0.7269615194737621, 0.9763558552975892, 0.8998574268401183, 0.2606793678635565, 0.5502810472411092, 0.18711052895118263, 0.19426285015544198, 0.09817338186456537, 0.5698118294227397, 0.19987675912419334, 0.48287866831431303, 0.30527476489151384, 0.8727545173140575, 0.5382826470176534, 0.4931456717410968, 0.41511048975900944, 0.42015234947977864, 0.2832708992832781, 0.20774292870669797, 0.42945068711380874, 0.3636898331194345, 0.4193396400909588, 0.04451754266220065, 0.776926547125835, 0.6126261210757113, 0.5034192883039363, 0.1132154599951003, 0.6578210315874352, 0.947241760403453, 0.4379550236527735, 0.42810433250004687, 0.9413700530895106, 0.2626530572818637, 0.5394677962546732, 0.2778029826853474, 0.7701297768124725, 0.4574931440838894, 0.07200586411699794, 0.2732436114112974, 0.5845124362213867, 0.03701796925223344, 0.8177066377883435, 0.7924443041811083, -0.9438877755511021, -0.01283698868929581
