1000, 25
0.4695055323737354, 0.16920040241008427, 0.6380909409710248, 0.9701663744267661, 0.266819163458349, 0.07283683077843117, 0.9686801597620006, 0.5848824067154633, 0.0013542177602811067, 0.46091458839905675, 0.32684093094289923, 0.9420606621073304, 0.42733283593136173, 0.2984561384080634, 0.6286370962906663, 0.7630387965222729, 0.5274904096473076, 0.7922988093398438, 0.685169236376702, 0.26340959741285286, 0.18074071887903798, 0.5850139419079019, 0.3183934750646463, -1.0, 0.00412800082840973
0.6978197887059363, 0.8737581934401358, 0.6744563753279976, 0.6105989052459883, 0.9971782978515783, 0.528125019310441, 0.2889458367582005, 0.9385511147011909, 0.8516897341207447, 0.3500921185923094, 0.6942986845469574, 0.18277541455171786, 0.5154204615768985, 0.06177452200310296, 0.6232007337626654, 0.8980037731875256, 0.46035419987315696, 0.467100148247393, 0.3700112028701821, 0.24732619432777958, 0.014706502933178545, 0.7160482495259942, 0.662618147779336, -0.9959919839679359, 0.015560369300077146
0.4914719515799174, 0.006034263493566949, 0.2429615843712989, 0.42506029927744404, 0.7507313717653925, 0.9131712469913036, 0.9158440812570404, 0.7674218212983204, 0.6391555502546075, 0.19875863865390297, 0.8443239283966335, 0.5502429580881215, 0.7655388244416764, 0.8663176512979638, 0.8758079927655865, 0.5806124281991555, 0.82699530498283, 0.5347649133035799, 0.5472302423432641, 0.17511998419278862, 0.1537060777645083, 0.9352061428889596, 0.05257253782596849, -0.9919839679358717, -0.008721859216310973
0.44539930258846705, 0.9232525487590932, 0.31158047775314557, 0.3882722754264917, 0.8117167811672689, 0.4692682250697989, 0.9538503212317934, 0.5137092714752522, 0.7335139243188913, 0.0536666774998007, 0.43005882836758447, 0.8751950493299406, 0.09336932655568009, 0.16104339553175695, 0.2671845245987533, 0.9214115064021745, 0.8612041728053623, 0.7788950864871019, 0.821425470873358, 0.11939430742435897, 0.5763500899641935, 0.865262635980366, 0.5955046987870609, -0.9879759519038076, -0.015696493110580263
0.026133784821100292, 0.8446696371529213, 0.26277519383818204, 0.9495902840964863, 0.9507288921055994, 0.3893060400767192, 0.6355440642918592, 0.7326394055652656, 0.06193746577090553, 0.5962158653143981, 0.2279113910241799, 0.14252816386271128, 0.3206082892609481, 0.9786210560446222, 0.6667181869998265, 0.3271543952743403, 0.5571328201218319, 0.36343092571359936, 0.33344881172393115, 0.14879047438044235, 0.07412890047398435, 0.9522851205965998, 0.28939506354462574, -0.9839679358717435, -0.008801447658957899
0.2798731627159471, 0.7258605481557001, 0.31360133163561965, 0.48984356559529607, 0.5286184361428994, 0.8835087167378037, 0.9845846676039066, 0.4118334456220043, 0.5052421393907146, 0.31841957638760776, 0.8466115324542317, 0.7292401157831262, 0.6986446972739052, 0.118735034866714, 0.5053944107725711, 0.5502593586545613, 0.684744820941153, 0.36008163163445017, 0.10369773162872853, 0.6859274587993602, 0.8539401000861206, 0.35551235378335844, 0.9873671033865004, -0.9799599198396793, -0.010373201573086686
0.9076116002567303, 0.2699527560705758, 0.391813216027737, 0.6719248231703159, 0.7244768279028555, 0.45028185337453674, 0.7662268947761318, 0.14356326490223625, 0.20248449809099478, 0.14063205559480607, 0.021321613563851205, 0.33625137020103324, 0.19815591557273804, 0.001097349823847904, 0.6786976759966399, 0.7888481784484789, 0.1602236733802317, 0.5956778494470466, 0.8776513567598273, 0.6652176642390625, 0.6571937565100862, 0.2518512631100156, 0.5425366574691539, -0.9759519038076152, 0.008978989639156722
0.07204737899926195, 0.27748925166878147, 0.908104004579514, 0.007660923902689687, 0.6082103197021878, 0.2325555795413634, 0.8078647807919722, 0.8705694089423773, 0.7806274861468679, 0.27951621887928635, 0.7625371730921527, 0.1606061392700513, 0.0856442289908973, 0.2928453190196806, 0.06039068315318585, 0.3226590539655265, 0.6497650490441133, 0.8382010757541191, 0.5224541446789769, 0.42468973921424535, 0.7275839201226829, 0.9930684328280645, 0.31225823237894257, -0.9719438877755511, -0.006735976705410667
0.503151241849183, 0.5534712461724848, 0.33209901372010475, 0.7887779530303239, 0.3958917341905239, 0.595690700094107, 0.33318957546408956, 0.20873717812548653, 0.6391562954960073, 0.3716412760985205, 0.49318553518459196, 0.7843588156568756, 0.20189518495561853, 0.021492062149381486, 0.1452117977299504, 0.5640269557194232, 0.8583252029588624, 0.675818698315744, 0.16773450829319458, 0.6329024813664824, 0.4914151031391151, 0.20975860707784044, 0.47966548512545126, -0.9679358717434869, 0.00524989638685291
0.29863961060928845, 0.9514412806836731, 0.525024610415814, 0.6753252696842194, 0.5014478873990198, 0.15949676472926166, 0.9719386761167726, 0.792764176407117, 0.23550605272958636, 0.7927080013946511, 0.026627136077002622, 0.47949841471521226, 0.7685452303769141, 0.8761287609924729, 0.8053040145282678, 0.9857409361731375, 0.8057846971294829, 0.1767730569603887, 0.5106498140573366, 0.7408444141367536, 0.1837138972190424, 0.31242524643148095, 0.8025289256813386, -0.9639278557114228, -0.013310982914271517
0.5141002577257773, 0.8211354572948188, 0.7433884475420357, 0.795267716826322, 0.8511451519745813, 0.10370539969280412, 0.6918011677344716, 0.008569248350454473, 0.12486276216558612, 0.8612808520541957, 0.8431186301892367, 0.5261703714862044, 0.04657131082572041, 0.21000773563067643, 0.8640481027592778, 0.38740717349524634, 0.5477289803736366, 0.9251886131026021, 0.5900476310198068, 0.08582975760219502, 0.28137730124496085, 0.19220721400159047, 0.7584270100090262, -0.9599198396793587, 0.012409108188430041
0.06327523815913016, 0.9784366231787485, 0.5788418500536694, 0.24734692322207807, 0.4289830401671655, 0.6727673102394781, 0.17034375604425644, 0.9114787405299744, 0.5137697863404086, 0.8116038209193297, 0.23141429972312255, 0.957423831590024, 0.3363936219200341, 0.6402955392469958, 0.6056327078442847, 0.8828711792672295, 0.015188949492951687, 0.8611134253589782, 0.6761774144271707, 0.6333085862066519, 0.22125902038354206, 0.3979310924763194, 0.475686829933724, -0.9559118236472945, 0.014188734523262844
0.10142770141861968, 0.3531465987221519, 0.9978504835670498, 0.11392616081926477, 0.592458812760701, 0.9184234557189738, 0.4876336975975336, 0.9651855304470003, 0.9237249541083528, 0.9260096352502638, 0.5456527411494988, 0.44932872220723885, 0.17747759680379538, 0.34006579229183087, 0.021318414939461072, 0.8936943270297933, 0.14120746716276478, 0.5328248144495382, 0.20715042937058403, 0.3466975649829651, 0.33389710649517934, 0.9371230098515057, 0.5304101913002773, -0.9519038076152304, 0.007423479167451017
0.6711508676048737, 0.11411743808682184, 0.11779278727106035, 0.23350337989342795, 0.2696357816413053, 0.2763533914589925, 0.5496113386716509, 0.04964298075947404, 0.5098813020660314, 0.6752230998473356, 0.21985822245110864, 0.08520781060526095, 0.8514421996847981, 0.6243986285528353, 0.6221079479651551, 0.9200270752682954, 0.6586824153478176, 0.6432716343689492, 0.6840294286761814, 0.14831378476848522, 0.3682755828860925, 0.3160658450404308, 0.6543913636321997, -0.9478957915831663, 0.0013830556756745827
0.42828968932942557, 0.14638074313211114, 0.1860214225165664, 0.6161854916762074, 0.8610741380844379, 0.6617627969699239, 0.5762910980563658, 0.30972404668522413, 0.799496116577889, 0.5927808673020861, 0.1305810042261084, 0.0865689334263845, 0.22731152692224776, 0.2889423675794416, 0.1848054003019357, 0.13769887671023606, 0.14866074425148357, 0.5156977757711227, 0.14909754761968985, 0.8327883823078113, 0.8107386699085061, 0.9833712145100775, 0.8003300832752847, -0.9438877755511021, -0.013900732760686086
0.8996389895952607, 0.01364617411743052, 0.17914913702836255, 0.4325940269677152, 0.8420261676225124, 0.7937620332752798, 0.5972583257735825, 0.7787492499615569, 0.028775853455233813, 0.3863170473203057, 0.34144358393255614, 0.7859865460188932, 0.9917724207930657, 0.33944217333854554, 0.5906123633031947, 0.9173182841781309, 0.45222635686441737, 0.2782788488907898, 0.16270040829972388, 0.530617165954516, 0.9822453793556679, 0.028684388574774733, 0.9959994313310525, -0.9398797595190381, 0.007919418105555756
0.668557064746568, 0.43168693251494816, 0.7884930324297563, 0.3001399035686596, 0.4820883122384574, 0.4920890083435153, 0.4518318659654069, 0.6160795654649287, 0.8715696532757133, 0.8958007087956753, 0.2595650914954407, 0.12592014377761285, 0.8142035066440186, 0.10281503699640226, 0.7277571811613455, 0.6265018379979523, 0.8574272514034336, 0.03619417031171501, 0.46168707171365875, 0.9982336799055956, 0.90266164881244, 0.9096308359148122, 0.3439411598932497, -0.935871743486974, -0.0010542648548976085
0.8353563314014198, 0.29438365747638406, 0.1954700257557649, 0.2578734699692944, 0.7871322989689046, 0.391675991691259, 0.7390656991135602, 0.5437604841793865, 0.32926595787797797, 0.0615210877219492, 0.3872667378893261, 0.3455460964004413, 0.3114094937455075, 0.965224206816199, 0.5489401446141846, 0.3885995269105551, 0.07766388295633864, 0.22556845834269457, 0.34573078440939986, 0.011572174680843705, 0.5814706114505065, 0.7087715554941402, 0.34736028339943414, -0.9318637274549099, -0.008802974703539631
0.5087736692373768, 0.4418951351574748, 0.44874786668496014, 0.9162193717279827, 0.08674830534718647, 0.29395923136174407, 0.2190909425462123, 0.0776112782837528, 0.9096264770582783, 0.7076985392890457, 0.36192019546593157, 0.509608205898646, 0.8111356740675942, 0.4977220605298647, 0.5401648416663859, 0.832865724820913, 0.09903493509401973, 0.29431382686209173, 0.7750790904322299, 0.7501631176739361, 0.9668279168668301, 0.7611971436230556, 0.3571020768499842, -0.9278557114228457, 0.011371885031475416
0.7489903003476818, 0.32476772514970886, 0.4127026275790273, 0.8404897440246919, 0.9371946973499751, 0.9468095962988278, 0.016787471335650506, 0.13169478217683017, 0.07485955596135418, 0.9169139824324692, 0.9163845130703903, 0.36805707653865605, 0.6538241771000085, 0.6224165158085873, 0.7974874483226313, 0.7725386298007738, 0.14683032037420463, 0.018112167233748644, 0.819597578550479, 0.06044108871738696, 0.23063172328392312, 0.3419487623253875, 0.7710898181334405, -0.9238476953907816, -0.019766312951396112
0.870505133934213, 0.2757614059503747, 0.29753014947584866, 0.4285050632336682, 0.9663265031325369, 0.6575451597895322, 0.6143480596365807, 0.6535797716521171, 0.4898651879574599, 0.36621278851020944, 0.8876563308535916, 0.8163121175441902, 0.7955291352800034, 0.6318906813119974, 0.13492229215083795, 0.7013618426053019, 0.8111531082690847, 0.32898944662420937, 0.8940399551678844, 0.09514692663468327, 0.8034722230749304, 0.8243585553468289, 0.4941791144655183, -0.9198396793587175, -0.019045856415517797
0.41996121919240514, 0.6636031933572298, 0.47694587407844913, 0.36702343234108903, 0.12804216292163695, 0.6165389453044039, 0.5231589911769257, 0.6750529184633259, 0.5392029125912408, 0.8674391564320478, 0.8846289856471127, 0.8524797810083278, 0.6439278555000594, 0.4905285929804769, 0.9173095942009233, 0.48500164923151556, 0.5021107097580255, 0.3736741704596205, 0.35371464875143466, 0.32026661035740744, 0.6682879193688254, 0.7722566209907712, 0.29102636107787205, -0.9158316633266533, -0.008657570873764326
0.18396180553941888, 0.06804102077855356, 0.8654181211038051, 0.18426474609048804, 0.08318061627774298, 0.03022895871992637, 0.8857603671644291, 0.14177235640143238, 0.6493882332373954, 0.38271223245134744, 0.3317063013107875, 0.07546155937961341, 0.4132403134152156, 0.17978661714801947, 0.14561581291238312, 0.3270868578250372, 0.07070640036316078, 0.6711223602632517, 0.3814145014278404, 0.6831149693451866, 0.3451932187083022, 0.43522549696615176, 0.6062287301438481, -0.9118236472945892, -0.004233613134649476
0.8125903821545507, 0.7720359532477165, 0.8713879868874469, 0.6226325750443609, 0.44802187686546335, 0.5828604122755681, 0.457547939235484, 0.16806757421389618, 0.7021530000758268, 0.7136965352847914, 0.3783681170701637, 0.8650621627308415, 0.9871060215352315, 0.2095269553614597, 0.18000295418784262, 0.7041225900115579, 0.9560898390461633, 0.31774653871264813, 0.42895144767083704, 0.42057465329229815, 0.39753376734116097, 0.001943278375501123, 0.5090865452446754, -0.9078156312625251, 0.019738996807568656
0.3471688082027494, 0.9331097362032039, 0.6792244226761108, 0.504058805317283, 0.47535915182686217, 0.13355421110810772, 0.8172180005307956, 0.2755855631763582, 0.8339743094998147, 0.7419684280619389, 0.5096613844728324, 0.3480818324556073, 0.3347821917302237, 0.6632541973160982, 0.8925963004445855, 0.4003404483024394, 0.5795141286010674, 0.002467843876899245, 0.198379656423316, 0.8848823311854902, 0.6821114171736853, 0.2065794925720611, 0.2352776222511338, -0.9038076152304609, 0.005721585113707279
0.6161956556980756, 0.8658045464949049, 0.45353961039245083, 0.03190289894444487, 0.8376021286126227, 0.7180369871162371, 0.3744485542560899, 0.1721665420492844, 0.3914518434500952, 0.21852847642729623, 0.19159851920318738, 0.9934617136887932, 0.9014863767135041, 0.24825012006107683, 0.13317395954060973, 0.4505640611269768, 0.3902486567813679, 0.24745147676408297, 0.6639084145293342, 0.1426602860646733, 0.17893127429661548, 0.5456329181191607, 0.9051769573431687, -0.8997995991983968, 0.009141236246021976
0.43483872119178635, 0.970023913483447, 0.7705601350643405, 0.10076832081697296, 0.5120492028696138, 0.3825346833125657, 0.46309233072405287, 0.6022715507030367, 0.9124477389116107, 0.8253002398309787, 0.21332191860030725, 0.49531759652719753, 0.7077713261938684, 0.35753794514208315, 0.15164542993619767, 0.48157525043628213, 0.6821056944034547, 0.6018172421307537, 0.3916227079048722, 0.15229048114133747, 0.8985082433335347, 0.7836559813970816, 0.9266575963268415, -0.8957915831663327, -0.005597973104678875
