1000, 95
0.9750761890901393, 0.23815981902831163, 0.9276518452611222, 0.009378926774205931, 0.8024850022553779, 0.10933884071692967, 0.9653939273004422, 0.638273892604722, 0.04030356651208178, 0.9999326803800492, 0.6567335133110409, 0.8635665247214199, 0.25785624458430545, 0.4251493997750061, 0.3926780233457634, 0.010989348176776326, 0.20220626801623953, 0.959873592607672, 0.37799692921819916, 0.5729669673304346, 0.6034148547243819, 0.8731244004977713, 0.20295464290714071, 0.06900562830696677, 0.5464018801518751, 0.7369095366327688, 0.6545652331381001, 0.007049463662007649, 0.5394408078431956, 0.30055880521506095, 0.1251143765774262, 0.7380427989381141, 0.7996089108070945, 0.7003387404969896, 0.15909117620803936, 0.23679868960808403, 0.40721243585501554, 0.17657882423680404, 0.7004217854841722, 0.6715862396986533, 0.4535779808524475, 0.8288498417295744, 0.07657183218521135, 0.13724123545704925, 0.849500560818093, 0.03923123521707261, 0.24559294912309504, 0.8897482707239518, 0.12377575988988898, 0.8605440242011957, 0.6688108191056189, 0.5304412473431073, 0.3102583064642863, 0.9168825643429069, 0.6297039553806222, 0.752840279148741, 0.4297770735320193, 0.917504807373278, 0.6072582909398654, 0.27221310862332715, 0.9170322657341345, 0.698604900758646, 0.35579903560080206, 0.7217019162956895, 0.4210557216420253, 0.5795986193507481, 0.09509210665232337, 0.02430929950125693, 0.5608133476916488, 0.6726311719646265, 0.9564254943774328, 0.46513475616026234, 0.05726670157443703, 0.9995255232138992, 0.35338978597834614, 0.7515127499089415, 0.8420373159185356, 0.779889573744305, 0.21391204401494068, 0.6927159577652496, 0.5710023508693228, 0.10388584258062594, 0.8060922043503831, 0.9123327017658559, 0.31332620444559767, 0.28567019588108367, 0.7985384234998554, 0.9988177922431926, 0.5270906848196681, 0.008059005751230752, 0.4071739286050592, 0.5930989461288255, 0.38365804509531576, -1.0, 0.003931492050741769
0.6511776064771313, 0.39505626975509955, 0.7741551522344782, 0.47813987604787533, 0.8623229004790631, 0.943009042688843, 0.5493761600428322, 0.11046477708785774, 0.8540664616137609, 0.27268344103307873, 0.14673456103361404, 0.0013955571981464354, 0.1373240784961839, 0.11991793211397972, 0.3639441028601669, 0.5087834356467036, 0.5967989073153706, 0.008423873596691611, 0.22691048528806845, 0.14940254712128287, 0.5149593681425333, 0.5145383001945942, 0.6101589560436955, 0.381378497990601, 0.7117280961685666, 0.008324864940988164, 0.9610746997524368, 0.965001129929644, 0.8892094033405138, 0.2005006988121213, 0.9836695376068469, 0.38875902352832625, 0.6324917549509801, 0.9383672389986604, 0.4195656262484948, 0.41939278672118885, 0.650408415299501, 0.6700191259933561, 0.3751468881736377, 0.8389039047819371, 0.9924616430014974, 0.9153422922231924, 0.724641243054931, 0.49010134476596146, 0.40633533168309144, 0.2797485228801925, 0.3166958292065243, 0.9994085852642024, 0.96757285424957, 0.20572978260046926, 0.2385308359726921, 0.1062754168254314, 0.7538488603183114, 0.7113055002549651, 0.2579093463004445, 0.21712376575148262, 0.018598364060494088, 0.6443246905721625, 0.44720047327231915, 0.7346539882291426, 0.8627785940644419, 0.52741539258498, 0.5800567342243604, 0.1695069366292007, 0.721641372083419, 0.7943493440795595, 0.9593436683327147, 0.5809556759006902, 0.5220832107093436, 0.9136809314013826, 0.2802828547940478, 0.31512935899941763, 0.8291990115148368, 0.3085554144516436, 0.283551575911827, 0.46479789276664496, 0.30761530551624783, 0.9802996587549484, 0.8246232874188357, 0.5554308676592601, 0.43807253294187665, 0.918455802917257, 0.849110782301874, 0.2940585699229339, 0.6842382656093273, 0.34059106557711594, 0.5137865739577916, 0.27933012604845897, 0.9759598232525162, 0.0718905167830044, 0.13259713629917835, 0.15356558231401696, 0.3188234774558433, -0.9959919839679359, -0.011648952868866105
0.4683510281212203, 0.9509943688192043, 0.3124196468421254, 0.6317489108823847, 0.671585402263338, 0.40986232744435125, 0.8581724236764383, 0.9587036304499204, 0.06625061933517484, 0.9266558968443341, 0.22687228643326285, 0.1834476090310585, 0.8895692896014268, 0.4878754247515623, 0.836695120716722, 0.8784332515101116, 0.24571670611250906, 0.48445267518322477, 0.8091310195296143, 0.01461766379969709, 0.10289074747547777, 0.7301799527759147, 0.05784048017127141, 0.13598480392446521, 0.5708803732056625, 0.8308151204528083, 0.4941528692325565, 0.9395626458215899, 0.977632057845814, 0.43593001091171846, 0.8181942391537107, 0.4661598360657119, 0.26474402845316114, 0.4982323373400165, 0.4910690392265098, 0.5212045695008881, 0.07858076163987948, 0.2465615125824676, 0.37250316308742326, 0.6921659530685887, 0.9008541135742617, 0.7654500669288656, 0.02035208700818325, 0.781179649145814, 0.15199012864629613, 0.31308262219646743, 0.5748497711363957, 0.6430600393270344, 0.9896475896143961, 0.9960945929160814, 0.9441742273935868, 0.38444276449123405, 0.10169403651124365, 0.32272113180615536, 0.6790980315023609, 0.0400873989018804, 0.5831066286781638, 0.20699518398893735, 0.19501482577973683, 0.5935518155635577, 0.22210353445162823, 0.4524529963799504, 0.16797065436169156, 0.08853238157845023, 0.4887435995152395, 0.678730242680393, 0.6847265541192339, 0.8619273132380477, 0.6131901988588827, 0.023156761332413622, 0.4999790034988767, 0.4449983330567734, 0.9248881412874926, 0.8686884876714114, 0.7682483575816287, 0.20808182672467845, 0.6258633096569967, 0.33018556840315716, 0.6997962353659554, 0.6434247626560792, 0.6308582831940615, 0.36068681976391026, 0.052654695987931266, 0.8916025635275643, 0.9423037758238526, 0.32074736313391006, 0.837001912306708, 0.22525973188335857, 0.7401636747036706, 0.4024294247947966, 0.6273218829990386, 0.05105668443878697, 0.21643950941646906, -0.9919839679358717, -0.003550520074164503
0.9389849064555185, 0.8392217321645231, 0.8095490934265087, 0.1672056676280389, 0.9211409679934353, 0.5862595958828256, 0.5833758365051935, 0.9283475263855112, 0.007163576907682656, 0.47351104159564283, 0.963271427114714, 0.17757353178985147, 0.4376787891300272, 0.07936683772273012, 0.0639700350002913, 0.9538349230958677, 0.39045308690088953, 0.8771615848482059, 0.9680912381760151, 0.09489905118081443, 0.5044863645561098, 0.09153206199485853, 0.7035736202446311, 0.5582481767510058, 0.8170042412578803, 0.3370713904261232, 0.9764209340442529, 0.2913233669811115, 0.6710819497000339, 0.15630564773081224, 0.9292347554234524, 0.08759009723034072, 0.7777744132803232, 0.7270711808573463, 0.39054827012021476, 0.6566697162811128, 0.8368215998407424, 0.6426239747868866, 0.06486124958069672, 0.8712905762480512, 0.36741208079125565, 0.3411773215332855, 0.049739410256004146, 0.6016773254124455, 0.6566503777229679, 0.2488695849532132, 0.7123665890504918, 0.687638773297854, 0.05606193472796428, 0.8851891498016558, 0.2147902821910953, 0.553300783699262, 0.22478786444385246, 0.7685504671176394, 0.7072081788483382, 0.35356607578266896, 0.7504666300587496, 0.19696007847268227, 0.7531696312807777, 0.4841539839585768, 0.11376403683149916, 0.9641907124369967, 0.5396148755034237, 0.9759677564365377, 0.9310530681582984, 0.05021549860923635, 0.14879814230992583, 0.24156279167376327, 0.8402089601799886, 0.10276479691309992, 0.743979147021975, 0.20109592080486793, 0.698891691609266, 0.6541045565537229, 0.1272433700941703, 0.1658690296346279, 0.547537039696774, 0.5363639106839236, 0.3981392642403767, 0.46021476552792984, 0.8208767208705676, 0.19064019052802006, 0.1848428720644305, 0.8604067674126056, 0.5501041587984061, 0.7586813416111141, 0.5639337564311269, 0.3128803615207112, 0.16095653106530394, 0.20636315040706787, 0.8569741423204196, 0.41955349916063966, 0.45330341035630506, -0.9879759519038076, -0.0192920331363327
0.4354270998760742, 0.09829877198722425, 0.5590478445403443, 0.6901693313580627, 0.5012021678349569, 0.5523415480437377, 0.35503681060976977, 0.5055435569633017, 0.04446558034856196, 0.27721014974245084, 0.11266043172460871, 0.7572157157458493, 0.5258687428024743, 0.19067515465768003, 0.7045885381500859, 0.9161737538092118, 0.4937246469244101, 0.4985347570547981, 0.731320338258993, 0.022611701220028313, 0.2352649932251123, 0.8209254666834537, 0.6572474495082834, 0.24446529429629482, 0.4863705552346562, 0.26091921312396793, 0.5428006807252042, 0.051781084866181715, 0.377669979442426, 0.12873859195353243, 0.6055599474598954, 0.8091910581406975, 0.6134732572917913, 0.11745299853194191, 0.20236041735271237, 0.5200185056631312, 0.025165353404664637, 0.1852711177398061, 0.23574819906215694, 0.9765024942894462, 0.264617307043466, 0.24075124920845448, 0.9228433800181618, 0.566852708875167, 0.9722980063779022, 0.7407212120975643, 0.21583985369462533, 0.5243756691386954, 0.7135632534063762, 0.048345831338021505, 0.17733395245705197, 0.6969457800062786, 0.433427367016178, 0.08559221017481233, 0.3220075905144294, 0.8518385291344189, 0.6920388572658179, 0.6707389358593993, 0.5414108321538205, 0.6781326723047031, 0.7443416792868648, 0.216133756234974, 0.13540587880565158, 0.8180326278633604, 0.26486230142856104, 0.4586140617288913, 0.36560657345895275, 0.1013001580539753, 0.18081060899473866, 0.051291996774643356, 0.8216224574584593, 0.9107804005969197, 0.7382376338363914, 0.8323408477334817, 0.8810986915981727, 0.2545405666734979, 0.6470378039377641, 0.5459292197773706, 0.7125876597398187, 0.7763329773023057, 0.05486062267907521, 0.2638556465738463, 0.303304603379849, 0.9179932452069576, 0.7996686491284262, 0.2251416003693153, 0.36042470199249865, 0.6077403019933011, 0.06951421993707907, 0.8700547741117768, 0.6160723562119746, 0.11995547635258541, 0.9229057245211921, -0.9839679358717435, 0.015486034304377788
0.25782617079889747, 0.9855005259902896, 0.5759360150409798, 0.33702120260367907, 0.19010949766276808, 0.009805209961054162, 0.11730707762897785, 0.948291494380546, 0.6207447557125918, 0.9511633562529254, 0.8927979260564791, 0.8172175295210109, 0.0334577764909858, 0.408083046653402, 0.6077074091527037, 0.9808809806416996, 0.9959616009560754, 0.13325728497688727, 0.43187238206504863, 0.4553003775075758, 0.3581014257402284, 0.5576069380128716, 0.9563784507858496, 0.17347318121223776, 0.21371961430114683, 0.38419951173007094, 0.837531670694791, 0.004193484514419588, 0.7087571530650609, 0.34060999044934526, 0.6457360649360202, 0.8951648942709375, 0.965861883347073, 0.8788113121157063, 0.03354973200528577, 0.28400995699916265, 0.37820801861377173, 0.7295570854169426, 0.7468950615230492, 0.5450101423167468, 0.7710536284524369, 0.3798503814679379, 0.5177381046586367, 0.677108128948561, 0.7710614758870485, 0.7138132713124883, 0.9865184924642129, 0.04283824987178886, 0.46159770324310845, 0.038410368365669356, 0.6515715124140399, 0.854425849243351, 0.772107097437448, 0.2007575476789243, 0.8664364598370019, 0.07231402026616829, 0.9484976346649562, 0.8709385370996846, 0.38137441155510543, 0.4496797143579143, 0.4138988272006626, 0.2522810178684636, 0.006850114536212648, 0.5527806179026316, 0.27827147562526977, 0.31561963613796795, 0.2205931099415701, 0.0014874641424854618, 0.228002147640761, 0.7755030312058436, 0.9403803237718662, 0.3550662886089704, 0.6079968532970554, 0.9379805797757746, 0.6393303070462752, 0.9956931020551016, 0.04389256006949305, 0.6986528982187465, 0.5639395501862782, 0.4961102123758242, 0.48577939642134305, 0.6895186863910215, 0.3427175292560436, 0.5101710733303565, 0.5787214468426444, 0.25500998005481945, 0.9534348461818811, 0.004801023504985791, 0.38031489809093555, 0.937921300183661, 0.08062880695892627, 0.14663702153196745, 0.4244588220612757, -0.9799599198396793, -0.011687840166601834
0.25923787275801247, 0.08612538004034342, 0.6842009064170019, 0.646432978940781, 0.21566815316608678, 0.127542775879528, 0.26072950863023403, 0.98168335133811, 0.949855981401231, 0.8264717279573586, 0.14924588098069702, 0.926493584144039, 0.7963777565946017, 0.6005358185318168, 0.27219049511763005, 0.3577485142753045, 0.706419628230162, 0.9045591192284604, 0.38848657158811295, 0.15258947775750764, 0.7229012376249749, 0.010009247346914552, 0.7923733552653425, 0.7798132414274255, 0.5498517813441083, 0.3007033267948289, 0.8426632477985674, 0.25634926773824074, 0.3392479698927542, 0.7898552954236802, 0.49597529576096266, 0.17287791951193998, 0.7255706903834849, 0.5108249696561573, 0.44404431394883415, 0.026947527966898033, 0.1234612039377867, 0.49432579934417253, 0.1332784714944244, 0.09172857699693304, 0.3113168309196198, 0.48380161922920617, 0.8322686624008121, 0.8559109379867907, 0.1859858263822053, 0.5208869489527039, 0.0536769591811701, 0.8073209076057019, 0.20736082656253296, 0.450612628383426, 0.01321793293350415, 0.16382823005454472, 0.9771604361150878, 0.5459033702592705, 0.77420037278995, 0.9193962603448005, 0.5394934000632151, 0.6187238575858672, 0.37726518701252343, 0.9617580001720707, 0.940234116753021, 0.9498995509247061, 0.1519653317706231, 0.3608814689779537, 0.46850692442483155, 0.9914636582622166, 0.9588962740836092, 0.42043584682389246, 0.48981718297863175, 0.26959001393709514, 0.708355763715706, 0.7448806565200473, 0.4936405892008625, 0.7690175093744731, 0.9987290191791754, 0.058656045869850404, 0.5459901468730977, 0.9092502612857892, 0.12495186447169893, 0.16862221890475004, 0.3873120850451568, 0.6672804712502275, 0.8321489076182117, 0.5508795273090074, 0.6912978548100276, 0.410773464984295, 0.3156333450992539, 0.8913593058833987, 0.46286068704968475, 0.9425535294320672, 0.7736435200088894, 0.8547983237941462, 0.2302983603772768, -0.9759519038076152, -0.015449441380656497
0.4965627832348207, 0.4368678324197621, 0.6574193047456794, 0.7079279868043629, 0.31084838269625814, 0.22322032845569895, 0.6139394937343359, 0.7354379510973167, 0.8164783973683872, 0.6091828932477852, 0.4746214739258603, 0.7660986400878443, 0.13174355233866197, 0.822478473882097, 0.012697610039882123, 0.0220010376672245, 0.6006103770318576, 0.793110567829848, 0.013708457267536, 0.4896687975046806, 0.4197841187196705, 0.010636568913716449, 0.4737324956782284, 0.6249407372796412, 0.3176226112297622, 0.9611507906197834, 0.5891630362116047, 0.26344209188576606, 0.2919115669953978, 0.38609675149735956, 0.7936737126196299, 0.4196288669807686, 0.9525756794513391, 0.13340033460748824, 0.47958339252262017, 0.7281273726860488, 0.9656030842251014, 0.6494141599729338, 0.21506367565215634, 0.6043486839985215, 0.9244363188456848, 0.20444535387479124, 0.6266344978355117, 0.6658145254631618, 0.9954791643830574, 0.8842165901389555, 0.044242153524985284, 0.3963586995003957, 0.47161354015364854, 0.1917862279410626, 0.7190141749302209, 0.3642864684444961, 0.3546143907814081, 0.9768110458610559, 0.2768699853769905, 0.05141001308282844, 0.7372032845846995, 0.0699859735761158, 0.4146221969776972, 0.2023821501323031, 0.7928463722766015, 0.7866590199390252, 0.9608188315332036, 0.36002816933278003, 0.2618122318594571, 0.18958102232624263, 0.5856258184140875, 0.23277028700690772, 0.6101138179339658, 0.5329247349672461, 0.8610930181288105, 0.4838053243668049, 0.4197562665945809, 0.22847457489269873, 0.4824226549320507, 0.15635553383672418, 0.8765832473048025, 0.4227456879271426, 0.15730037914637518, 0.5664717170187292, 0.33830312783510863, 0.9188301234714578, 0.5301122412314132, 0.3303866997241931, 0.8000100091253595, 0.6083845345002135, 0.02764078618447563, 0.6032332854677043, 0.7015724412552188, 0.41699526261423303, 0.555164840174343, 0.5407260059576847, 0.11823745602140867, -0.9719438877755511, -0.01850186691267779
0.4785450911804656, 0.5033334258062184, 0.6223448369858627, 0.14967426028546493, 0.006942411747521637, 0.15928388362765789, 0.2335200439860644, 0.2573684954764419, 0.6602128092537258, 0.707215029453525, 0.4282432173603833, 0.6516313003230816, 0.34845301719721933, 0.9641680385884653, 0.8052959550708606, 0.8561523534968525, 0.7176718564179287, 0.6010156412986035, 0.4617324371744512, 0.8587975431349929, 0.8292215700766774, 0.01536901612818764, 0.1685000986738875, 0.6307306685339891, 0.6939033275173464, 0.8538200153330647, 0.606503489220276, 0.7770494444564237, 0.05311035922031904, 0.3590392586598481, 0.0438025648560294, 0.6791199325054317, 0.6431626126120604, 0.8296630430738919, 0.04542961407643853, 0.9979961199162184, 0.178051834715667, 0.6999750387511796, 0.22321160389664574, 0.999275471303697, 0.018426149264749947, 0.07882770692893026, 0.6663784947575946, 0.6272481891862691, 0.13224163400857658, 0.8330027390530219, 0.9537463378681152, 0.9769431415421124, 0.8044165731719721, 0.10755279018935182, 0.303442832005671, 0.4273047982639929, 0.8484004463956294, 0.5204279289831114, 0.9440834694484485, 0.7124098591862057, 0.3599847382954995, 0.6637207434816504, 0.05775832873582498, 0.15358389444552156, 0.6063782105750807, 0.562382478365488, 0.2123273403407605, 0.23443379140275078, 0.9998976623292068, 0.3719906360443549, 0.18779323882332077, 0.06876441975592607, 0.9747371868476318, 0.5989126893228862, 0.9176918225407563, 0.5365953056504043, 0.0010721574683562052, 0.25643303872005796, 0.6894142928919494, 0.26804719978720715, 0.1837083202834593, 0.050945285688320796, 0.5098661138282979, 0.5405546390897029, 0.049095175332564245, 0.9977574042719277, 0.005664095883039066, 0.38294193153653433, 0.7007910617493874, 0.9572485601842148, 0.6628542797048905, 0.8804092979275866, 0.5279082556644084, 0.9657155115780717, 0.5371662763258659, 0.9299179677982581, 0.9432801729744054, -0.9679358717434869, -0.005640271075403165
0.7524438323591462, 0.15161088469151007, 0.7182032034151538, 0.0066815801066282265, 0.034482794441152764, 0.7937197777011428, 0.278030638219693, 0.7581696935845251, 0.2842632372331694, 0.31961542253344444, 0.3620711264741747, 0.24992519279938008, 0.14263604268527763, 0.26673278845157333, 0.5082716121255789, 0.500930863969883, 0.4414996036299851, 0.6393796502544564, 0.044138969565796105, 0.05968000866050549, 0.7473143583613948, 0.48854037948161644, 0.34554339352591845, 0.46653711540057674, 0.4722940054870979, 0.3004945601442993, 0.6022336912454676, 0.9996281757875837, 0.5089848050813853, 0.0464813334688976, 0.2645836288827491, 0.6482046169194512, 0.1518730308602252, 0.7042337328577742, 0.20403390976237834, 0.10306105776745089, 0.7149227340146024, 0.328378149768756, 0.5366334237511253, 0.6023299483148605, 0.08791055015841087, 0.14076003917714375, 0.7503561815795128, 0.9847555189964663, 0.4730406422851924, 0.7178636026418544, 0.9195210810114092, 0.01618862406847843, 0.14475527308887826, 0.21453578286850217, 0.3654776307455202, 0.9479978935224114, 0.04043631088787625, 0.806785557004248, 0.1830405734939463, 0.9536035385960302, 0.09314940988904108, 0.6025636089332751, 0.3477418694945732, 0.40509542484824834, 0.08522340366695391, 0.5803748617263497, 0.944544453645483, 0.47123452974540503, 0.8221388646726301, 0.45056779593891483, 0.5195729840730287, 0.16810982055249102, 0.19112457242742364, 0.01452290670133538, 0.6061874068779418, 0.9539477568841159, 0.2769140811490257, 0.6206353408542857, 0.8308211554721755, 0.3185579535643501, 0.630073736732809, 0.398450312607716, 0.41923518516828695, 0.06853821413118766, 0.7926059568147401, 0.21016001162908038, 0.6534925023746831, 0.46760618170637647, 0.7593583177130906, 0.1575289418720015, 0.44613756737505184, 0.26151991753463566, 0.5996506643919094, 0.6450657022298755, 0.9482315242357221, 0.7576816579143716, 0.6316113668713108, -0.9639278557114228, -0.010488815282632817
